contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,mid,spread_pct,ativo,expiration,type
AAPL260821C00185000,2026-05-29 20:00:00+00:00,185.0,16.650000000000002,16.48,17.32,-0.397049,-2.329136,199.0,834.0,0.2714073879162948,True,REGULAR,USD,16.9,0.049704,AAPL,2026-08-21,CALL
AAPL260821C00190000,2026-05-29 20:00:00+00:00,190.0,13.55,13.41,14.09,0.760266,5.944346,222.0,942.0,0.2692739281497219,True,REGULAR,USD,13.75,0.049455,AAPL,2026-08-21,CALL
AAPL260821C00192500,2026-05-29 20:00:00+00:00,192.5,12.25,11.99,12.61,0.375003,3.157921,5818.0,1539.0,0.2682281616243337,True,REGULAR,USD,12.3,0.050407,AAPL,2026-08-21,CALL
AAPL260821C00195000,2026-05-29 20:00:00+00:00,195.0,10.850000000000001,10.68,11.22,-0.466934,-4.125976,545.0,4043.0,0.26719588923746107,False,REGULAR,USD,10.95,0.049315,AAPL,2026-08-21,CALL
AAPL260821C00197500,2026-05-29 20:00:00+00:00,197.5,9.75,9.46,9.94,0.553279,6.016046,3.0,367.0,0.26617676717526667,False,REGULAR,USD,9.7,0.049485,AAPL,2026-08-21,CALL
AAPL260821C00200000,2026-05-29 20:00:00+00:00,200.0,8.700000000000001,8.34,8.76,-0.2132,-2.391958,771.0,4297.0,0.2651704645987179,False,REGULAR,USD,8.55,0.049123,AAPL,2026-08-21,CALL
AAPL260821C00202500,2026-05-29 20:00:00+00:00,202.5,7.6000000000000005,7.31,7.69,-0.30747,-3.888349,462.0,883.0,0.2641766629988333,False,REGULAR,USD,7.5,0.050667,AAPL,2026-08-21,CALL
AAPL260821C00205000,2026-05-29 20:00:00+00:00,205.0,6.6000000000000005,6.39,6.71,-0.316276,-4.572923,544.0,12326.0,0.26319505559148815,False,REGULAR,USD,6.55,0.048855,AAPL,2026-08-21,CALL
AAPL260821C00210000,2026-05-29 20:00:00+00:00,210.0,5.0,4.78,5.02,0.051597,1.0427,1585.0,280.0,0.26126725146516333,False,REGULAR,USD,4.9,0.04898,AAPL,2026-08-21,CALL
AAPL260821C00215000,2026-05-29 20:00:00+00:00,215.0,3.5500000000000003,3.51,3.69,-0.122369,-3.332154,112.0,2164.0,0.2593848116723478,False,REGULAR,USD,3.6,0.05,AAPL,2026-08-21,CALL
AAPL260821C00220000,2026-05-29 20:00:00+00:00,220.0,2.6,2.54,2.67,0.141114,5.73894,121.0,1679.0,0.25754565021437187,False,REGULAR,USD,2.605,0.049904,AAPL,2026-08-21,CALL
AAPL260821C00225000,2026-05-29 20:00:00+00:00,225.0,1.8,1.75,1.85,0.014992,0.839884,45.0,52.0,0.25574782174620725,False,REGULAR,USD,1.8,0.055556,AAPL,2026-08-21,CALL
AAPL260821C00230000,2026-05-29 20:00:00+00:00,230.0,1.25,1.2,1.3,-0.007247,-0.576418,594.0,1946.0,0.2539895092087052,False,REGULAR,USD,1.25,0.08,AAPL,2026-08-21,CALL
AAPL260821C00235000,2026-05-29 20:00:00+00:00,235.0,0.8500000000000001,0.8,0.9,0.007927,0.941367,57.0,112.0,0.2522690127910281,False,REGULAR,USD,0.85,0.117647,AAPL,2026-08-21,CALL
AAPL260821C00240000,2026-05-29 20:00:00+00:00,240.0,0.55,0.5,0.6,-0.016572,-2.924959,107.0,1927.0,0.25058474005520154,False,REGULAR,USD,0.55,0.181818,AAPL,2026-08-21,CALL
AAPL260821C00245000,2026-05-29 20:00:00+00:00,245.0,0.35000000000000003,0.34,0.36,-0.008603,-2.399032,41.0,866.0,0.24893519707898268,False,REGULAR,USD,0.35,0.057143,AAPL,2026-08-21,CALL
AAPL260821C00250000,2026-05-29 20:00:00+00:00,250.0,0.22,0.21,0.23,0.009535,4.530444,26.0,1339.0,0.24731898049358111,False,REGULAR,USD,0.22,0.090909,AAPL,2026-08-21,CALL
AAPL260821C00255000,2026-05-29 20:00:00+00:00,255.0,0.13,0.12,0.14,-0.005776,-4.254066,297.0,546.0,0.24573477030988675,False,REGULAR,USD,0.13,0.153846,AAPL,2026-08-21,CALL
AAPL260821C00260000,2026-05-29 20:00:00+00:00,260.0,0.08,0.07,0.09,-0.003318,-3.982333,15.0,1139.0,0.24418132344131863,False,REGULAR,USD,0.08,0.25,AAPL,2026-08-21,CALL
AAPL260918C00165000,2026-05-29 20:00:00+00:00,165.0,34.35,33.1,34.8,-0.179541,-0.519963,6903.0,4134.0,0.2816734239496671,True,REGULAR,USD,33.95,0.050074,AAPL,2026-09-18,CALL
AAPL260918C00170000,2026-05-29 20:00:00+00:00,170.0,29.35,29.01,30.49,1.156224,4.10099,497.0,2179.0,0.27928518689769255,True,REGULAR,USD,29.75,0.049748,AAPL,2026-09-18,CALL
AAPL260918C00175000,2026-05-29 20:00:00+00:00,175.0,26.05,25.16,26.45,0.963449,3.8405,3348.0,5649.0,0.2769661839478324,True,REGULAR,USD,25.805,0.04999,AAPL,2026-09-18,CALL
AAPL260918C00180000,2026-05-29 20:00:00+00:00,180.0,22.0,21.55,22.65,-0.24291,-1.092078,129.0,3198.0,0.27471251379049666,True,REGULAR,USD,22.1,0.049774,AAPL,2026-09-18,CALL
AAPL260918C00185000,2026-05-29 20:00:00+00:00,185.0,18.45,18.23,19.17,0.110606,0.603106,102.0,2898.0,0.2725205958554475,True,REGULAR,USD,18.7,0.050267,AAPL,2026-09-18,CALL
AAPL260918C00190000,2026-05-29 20:00:00+00:00,190.0,15.450000000000001,15.21,15.99,-0.845811,-5.190358,177.0,25.0,0.2703871360888746,True,REGULAR,USD,15.6,0.05,AAPL,2026-09-18,CALL
AAPL260918C00192500,2026-05-29 20:00:00+00:00,192.5,13.950000000000001,13.85,14.56,0.617377,4.630574,70.0,4946.0,0.2693413695634864,True,REGULAR,USD,14.205,0.049982,AAPL,2026-09-18,CALL
AAPL260918C00195000,2026-05-29 20:00:00+00:00,195.0,13.100000000000001,12.53,13.17,0.15614,1.206286,64.0,66.0,0.2683090971766138,False,REGULAR,USD,12.85,0.049805,AAPL,2026-09-18,CALL
AAPL260918C00197500,2026-05-29 20:00:00+00:00,197.5,11.700000000000001,11.31,11.89,0.270107,2.363163,801.0,2648.0,0.2672899751144194,False,REGULAR,USD,11.6,0.05,AAPL,2026-09-18,CALL
AAPL260918C00200000,2026-05-29 20:00:00+00:00,200.0,10.55,10.19,10.71,0.020471,0.194415,288.0,53.0,0.2662836725378706,False,REGULAR,USD,10.45,0.049761,AAPL,2026-09-18,CALL
AAPL260918C00202500,2026-05-29 20:00:00+00:00,202.5,9.450000000000001,9.12,9.58,0.166922,1.798132,98.0,23992.0,0.265289870937986,False,REGULAR,USD,9.35,0.049198,AAPL,2026-09-18,CALL
AAPL260918C00205000,2026-05-29 20:00:00+00:00,205.0,8.3,8.14,8.56,-0.104237,-1.240291,837.0,4661.0,0.26430826353064085,False,REGULAR,USD,8.35,0.050299,AAPL,2026-09-18,CALL
AAPL260918C00210000,2026-05-29 20:00:00+00:00,210.0,6.550000000000001,6.39,6.71,0.120356,1.871892,890.0,713.0,0.26238045940431604,False,REGULAR,USD,6.55,0.048855,AAPL,2026-09-18,CALL
AAPL260918C00215000,2026-05-29 20:00:00+00:00,215.0,5.050000000000001,4.97,5.23,-0.295236,-5.523348,318.0,299.0,0.2604980196115005,False,REGULAR,USD,5.1,0.05098,AAPL,2026-09-18,CALL
AAPL260918C00220000,2026-05-29 20:00:00+00:00,220.0,3.95,3.8,4.0,-0.143393,-3.503035,156.0,2006.0,0.2586588581535246,False,REGULAR,USD,3.9,0.051282,AAPL,2026-09-18,CALL
AAPL260918C00225000,2026-05-29 20:00:00+00:00,225.0,2.9000000000000004,2.83,2.97,-0.128505,-4.243183,3214.0,113.0,0.25686102968535995,False,REGULAR,USD,2.9,0.048276,AAPL,2026-09-18,CALL
AAPL260918C00230000,2026-05-29 20:00:00+00:00,230.0,2.2,2.1,2.2,-0.073301,-3.22443,153.0,10718.0,0.2551027171478579,False,REGULAR,USD,2.15,0.046512,AAPL,2026-09-18,CALL
AAPL260918C00235000,2026-05-29 20:00:00+00:00,235.0,1.55,1.5,1.6,0.07462,5.05768,191.0,10568.0,0.2533822207301808,False,REGULAR,USD,1.55,0.064516,AAPL,2026-09-18,CALL
AAPL260918C00240000,2026-05-29 20:00:00+00:00,240.0,1.1,1.05,1.15,0.035597,3.344316,660.0,201.0,0.25169794799435424,False,REGULAR,USD,1.1,0.090909,AAPL,2026-09-18,CALL
AAPL260918C00245000,2026-05-29 20:00:00+00:00,245.0,0.8,0.75,0.85,-0.030977,-3.727781,2240.0,846.0,0.25004840501813536,False,REGULAR,USD,0.8,0.125,AAPL,2026-09-18,CALL
AAPL260918C00250000,2026-05-29 20:00:00+00:00,250.0,0.55,0.5,0.6,-0.021491,-3.760514,205.0,313.0,0.2484321884327338,False,REGULAR,USD,0.55,0.181818,AAPL,2026-09-18,CALL
AAPL260918C00255000,2026-05-29 20:00:00+00:00,255.0,0.36,0.36,0.38,-0.007141,-1.945029,423.0,283.0,0.24684797824903942,False,REGULAR,USD,0.37,0.054054,AAPL,2026-09-18,CALL
AAPL260918C00260000,2026-05-29 20:00:00+00:00,260.0,0.25,0.24,0.26,0.010998,4.601635,397.0,906.0,0.2452945313804713,False,REGULAR,USD,0.25,0.08,AAPL,2026-09-18,CALL
AAPL261016C00165000,2026-05-29 20:00:00+00:00,165.0,35.050000000000004,34.27,36.03,1.02391,3.009191,188.0,1676.0,0.2826541798323333,True,REGULAR,USD,35.15,0.050071,AAPL,2026-10-16,CALL
AAPL261016C00170000,2026-05-29 20:00:00+00:00,170.0,31.3,30.32,31.88,-1.108086,-3.419165,47.0,11491.0,0.28026594278035877,True,REGULAR,USD,31.1,0.050161,AAPL,2026-10-16,CALL
AAPL261016C00175000,2026-05-29 20:00:00+00:00,175.0,27.200000000000003,26.57,27.93,-0.375048,-1.360099,230.0,7453.0,0.2779469398304986,True,REGULAR,USD,27.25,0.049908,AAPL,2026-10-16,CALL
AAPL261016C00180000,2026-05-29 20:00:00+00:00,180.0,24.0,23.11,24.29,-0.06238,-0.259243,73.0,22359.0,0.2756932696731629,True,REGULAR,USD,23.7,0.049789,AAPL,2026-10-16,CALL
AAPL261016C00185000,2026-05-29 20:00:00+00:00,185.0,19.950000000000003,19.84,20.86,1.183889,6.308654,751.0,1314.0,0.27350135173811374,True,REGULAR,USD,20.35,0.050123,AAPL,2026-10-16,CALL
AAPL261016C00190000,2026-05-29 20:00:00+00:00,190.0,17.650000000000002,16.92,17.78,0.280917,1.617339,2846.0,623.0,0.2713678919715408,True,REGULAR,USD,17.35,0.049568,AAPL,2026-10-16,CALL
AAPL261016C00192500,2026-05-29 20:00:00+00:00,192.5,15.850000000000001,15.5,16.3,-0.466545,-2.859337,2537.0,188.0,0.27032212544615264,True,REGULAR,USD,15.9,0.050314,AAPL,2026-10-16,CALL
AAPL261016C00195000,2026-05-29 20:00:00+00:00,195.0,14.4,14.24,14.97,0.548276,3.958179,229.0,412.0,0.26928985305928,False,REGULAR,USD,14.605,0.049983,AAPL,2026-10-16,CALL
AAPL261016C00197500,2026-05-29 20:00:00+00:00,197.5,13.3,13.02,13.68,-0.490371,-3.555894,217.0,53.0,0.2682707309970856,False,REGULAR,USD,13.35,0.049438,AAPL,2026-10-16,CALL
AAPL261016C00200000,2026-05-29 20:00:00+00:00,200.0,12.3,11.85,12.45,-0.034328,-0.278313,681.0,2349.0,0.2672644284205368,False,REGULAR,USD,12.15,0.049383,AAPL,2026-10-16,CALL
AAPL261016C00202500,2026-05-29 20:00:00+00:00,202.5,10.9,10.77,11.33,0.036644,0.337317,51.0,2441.0,0.2662706268206522,False,REGULAR,USD,11.05,0.050679,AAPL,2026-10-16,CALL
AAPL261016C00205000,2026-05-29 20:00:00+00:00,205.0,10.15,9.75,10.25,-0.577703,-5.385151,72.0,163.0,0.26528901941330707,False,REGULAR,USD,10.0,0.05,AAPL,2026-10-16,CALL
AAPL261016C00210000,2026-05-29 20:00:00+00:00,210.0,8.05,7.9,8.3,0.460623,6.069312,2364.0,3182.0,0.26336121528698225,False,REGULAR,USD,8.1,0.049383,AAPL,2026-10-16,CALL
AAPL261016C00215000,2026-05-29 20:00:00+00:00,215.0,6.550000000000001,6.39,6.71,-0.119085,-1.785627,476.0,3174.0,0.2614787754941667,False,REGULAR,USD,6.55,0.048855,AAPL,2026-10-16,CALL
AAPL261016C00220000,2026-05-29 20:00:00+00:00,220.0,5.2,5.07,5.33,0.144286,2.853919,409.0,502.0,0.2596396140361908,False,REGULAR,USD,5.2,0.05,AAPL,2026-10-16,CALL
AAPL261016C00225000,2026-05-29 20:00:00+00:00,225.0,4.0,3.95,4.15,-0.138885,-3.355614,298.0,158.0,0.25784178556802617,False,REGULAR,USD,4.05,0.049383,AAPL,2026-10-16,CALL
AAPL261016C00230000,2026-05-29 20:00:00+00:00,230.0,3.2,3.07,3.23,-0.184772,-5.45892,16.0,1758.0,0.25608347303052414,False,REGULAR,USD,3.15,0.050794,AAPL,2026-10-16,CALL
AAPL261016C00235000,2026-05-29 20:00:00+00:00,235.0,2.45,2.34,2.46,-0.094499,-3.713855,14.0,658.0,0.254362976612847,False,REGULAR,USD,2.4,0.05,AAPL,2026-10-16,CALL
AAPL261016C00240000,2026-05-29 20:00:00+00:00,240.0,1.8,1.75,1.85,-0.012466,-0.687792,81.0,945.0,0.2526787038770204,False,REGULAR,USD,1.8,0.055556,AAPL,2026-10-16,CALL
AAPL261016C00245000,2026-05-29 20:00:00+00:00,245.0,1.35,1.3,1.4,0.057277,4.430725,162.0,2811.0,0.2510291609008016,False,REGULAR,USD,1.35,0.074074,AAPL,2026-10-16,CALL
AAPL261016C00250000,2026-05-29 20:00:00+00:00,250.0,1.0,0.95,1.05,0.027795,2.858965,39.0,8048.0,0.2494129443154,False,REGULAR,USD,1.0,0.1,AAPL,2026-10-16,CALL
AAPL261016C00255000,2026-05-29 20:00:00+00:00,255.0,0.7000000000000001,0.65,0.75,-0.036981,-5.017904,567.0,974.0,0.24782873413170564,False,REGULAR,USD,0.7,0.142857,AAPL,2026-10-16,CALL
AAPL261016C00260000,2026-05-29 20:00:00+00:00,260.0,0.5,0.45,0.55,0.011306,2.313513,173.0,1793.0,0.24627528726313752,False,REGULAR,USD,0.5,0.2,AAPL,2026-10-16,CALL
AAPL261120C00165000,2026-05-29 20:00:00+00:00,165.0,35.95,35.73,37.57,-0.921207,-2.498445,232.0,46.0,0.28375069824382054,True,REGULAR,USD,36.65,0.050205,AAPL,2026-11-20,CALL
AAPL261120C00170000,2026-05-29 20:00:00+00:00,170.0,32.15,31.88,33.52,-0.00147,-0.004572,148.0,394.0,0.281362461191846,True,REGULAR,USD,32.7,0.050153,AAPL,2026-11-20,CALL
AAPL261120C00175000,2026-05-29 20:00:00+00:00,175.0,28.650000000000002,28.27,29.73,-0.81439,-2.763981,641.0,1365.0,0.27904345824198584,True,REGULAR,USD,29.0,0.050345,AAPL,2026-11-20,CALL
AAPL261120C00180000,2026-05-29 20:00:00+00:00,180.0,25.75,24.91,26.19,0.780587,3.126173,696.0,800.0,0.2767897880846501,True,REGULAR,USD,25.55,0.050098,AAPL,2026-11-20,CALL
AAPL261120C00185000,2026-05-29 20:00:00+00:00,185.0,22.5,21.74,22.86,-0.786186,-3.376191,40.0,3050.0,0.27459787014960096,True,REGULAR,USD,22.3,0.050224,AAPL,2026-11-20,CALL
AAPL261120C00190000,2026-05-29 20:00:00+00:00,190.0,19.450000000000003,18.82,19.78,0.687373,3.663522,1632.0,600.0,0.27246441038302804,True,REGULAR,USD,19.3,0.049741,AAPL,2026-11-20,CALL
AAPL261120C00192500,2026-05-29 20:00:00+00:00,192.5,18.1,17.45,18.35,-0.958582,-5.029661,63.0,5261.0,0.27141864385763986,True,REGULAR,USD,17.9,0.050279,AAPL,2026-11-20,CALL
AAPL261120C00195000,2026-05-29 20:00:00+00:00,195.0,16.75,16.14,16.96,0.482022,2.963011,18.0,2157.0,0.2703863714707672,False,REGULAR,USD,16.55,0.049547,AAPL,2026-11-20,CALL
AAPL261120C00197500,2026-05-29 20:00:00+00:00,197.5,15.5,14.92,15.68,-0.250076,-1.587776,59.0,347.0,0.2693672494085728,False,REGULAR,USD,15.3,0.049673,AAPL,2026-11-20,CALL
AAPL261120C00200000,2026-05-29 20:00:00+00:00,200.0,14.0,13.75,14.45,-0.454454,-3.144041,97.0,394.0,0.26836094683202405,False,REGULAR,USD,14.1,0.049645,AAPL,2026-11-20,CALL
AAPL261120C00202500,2026-05-29 20:00:00+00:00,202.5,12.9,12.63,13.27,-0.083705,-0.644693,150.0,198.0,0.26736714523213945,False,REGULAR,USD,12.95,0.049421,AAPL,2026-11-20,CALL
AAPL261120C00205000,2026-05-29 20:00:00+00:00,205.0,11.8,11.6,12.2,-0.189356,-1.579368,1653.0,3868.0,0.2663855378247943,False,REGULAR,USD,11.9,0.05042,AAPL,2026-11-20,CALL
AAPL261120C00210000,2026-05-29 20:00:00+00:00,210.0,9.8,9.7,10.2,-0.281162,-2.788984,32.0,451.0,0.2644577336984695,False,REGULAR,USD,9.95,0.050251,AAPL,2026-11-20,CALL
AAPL261120C00215000,2026-05-29 20:00:00+00:00,215.0,8.15,8.04,8.46,0.178037,2.233289,625.0,2829.0,0.26257529390565393,False,REGULAR,USD,8.25,0.050909,AAPL,2026-11-20,CALL
AAPL261120C00220000,2026-05-29 20:00:00+00:00,220.0,6.800000000000001,6.58,6.92,0.265587,4.064435,104.0,392.0,0.260736132447678,False,REGULAR,USD,6.75,0.05037,AAPL,2026-11-20,CALL
AAPL261120C00225000,2026-05-29 20:00:00+00:00,225.0,5.550000000000001,5.36,5.64,-0.267187,-4.593062,3581.0,9193.0,0.2589383039795134,False,REGULAR,USD,5.5,0.050909,AAPL,2026-11-20,CALL
AAPL261120C00230000,2026-05-29 20:00:00+00:00,230.0,4.4,4.34,4.56,-0.078472,-1.752205,2.0,2757.0,0.25717999144201137,False,REGULAR,USD,4.45,0.049438,AAPL,2026-11-20,CALL
AAPL261120C00235000,2026-05-29 20:00:00+00:00,235.0,3.6,3.46,3.64,0.011221,0.312669,252.0,1703.0,0.25545949502433424,False,REGULAR,USD,3.55,0.050704,AAPL,2026-11-20,CALL
AAPL261120C00240000,2026-05-29 20:00:00+00:00,240.0,2.85,2.73,2.87,0.088649,3.210349,66.0,2841.0,0.2537752222885077,False,REGULAR,USD,2.8,0.05,AAPL,2026-11-20,CALL
AAPL261120C00245000,2026-05-29 20:00:00+00:00,245.0,2.2,2.15,2.26,-0.121669,-5.240583,178.0,8966.0,0.2521256793122888,False,REGULAR,USD,2.205,0.049887,AAPL,2026-11-20,CALL
AAPL261120C00250000,2026-05-29 20:00:00+00:00,250.0,1.7000000000000002,1.65,1.75,-0.083492,-4.681378,29.0,897.0,0.25050946272688723,False,REGULAR,USD,1.7,0.058824,AAPL,2026-11-20,CALL
AAPL261120C00255000,2026-05-29 20:00:00+00:00,255.0,1.3,1.25,1.35,-0.047278,-3.50915,81.0,553.0,0.24892525254319287,False,REGULAR,USD,1.3,0.076923,AAPL,2026-11-20,CALL
AAPL261120C00260000,2026-05-29 20:00:00+00:00,260.0,1.0,0.95,1.05,-0.028941,-2.812698,361.0,1156.0,0.24737180567462475,False,REGULAR,USD,1.0,0.1,AAPL,2026-11-20,CALL
AAPL261218C00152500,2026-05-29 20:00:00+00:00,152.5,48.900000000000006,46.95,49.35,2.772744,6.011075,33.0,475.0,0.2908532614249427,True,REGULAR,USD,48.15,0.049844,AAPL,2026-12-18,CALL
AAPL261218C00162500,2026-05-29 20:00:00+00:00,162.5,39.25,38.81,40.8,-0.775041,-1.93639,1977.0,17329.0,0.28577218896715667,True,REGULAR,USD,39.805,0.049994,AAPL,2026-12-18,CALL
AAPL261218C00172500,2026-05-29 20:00:00+00:00,172.5,32.0,31.35,32.95,1.072616,3.468176,373.0,82.0,0.2809946501910269,True,REGULAR,USD,32.15,0.049767,AAPL,2026-12-18,CALL
AAPL261218C00182500,2026-05-29 20:00:00+00:00,182.5,25.650000000000002,24.67,25.93,0.89995,3.636154,252.0,857.0,0.27648641526693635,True,REGULAR,USD,25.3,0.049802,AAPL,2026-12-18,CALL
AAPL261218C00190000,2026-05-29 20:00:00+00:00,190.0,21.1,20.23,21.27,0.996298,4.955794,67.0,388.0,0.27326450333590113,True,REGULAR,USD,20.75,0.05012,AAPL,2026-12-18,CALL
AAPL261218C00192500,2026-05-29 20:00:00+00:00,192.5,19.6,18.87,19.83,0.6531,3.447002,578.0,1670.0,0.27221873681051295,True,REGULAR,USD,19.35,0.049612,AAPL,2026-12-18,CALL
AAPL261218C00195000,2026-05-29 20:00:00+00:00,195.0,17.900000000000002,17.6,18.5,-0.569369,-3.082775,3609.0,4318.0,0.2711864644236403,False,REGULAR,USD,18.05,0.049861,AAPL,2026-12-18,CALL
AAPL261218C00197500,2026-05-29 20:00:00+00:00,197.5,16.75,16.33,17.17,-0.614785,-3.540412,520.0,11136.0,0.2701673423614459,False,REGULAR,USD,16.75,0.050149,AAPL,2026-12-18,CALL
AAPL261218C00200000,2026-05-29 20:00:00+00:00,200.0,15.600000000000001,15.16,15.94,-0.792064,-4.831997,2427.0,571.0,0.26916103978489714,False,REGULAR,USD,15.55,0.050161,AAPL,2026-12-18,CALL
AAPL261218C00202500,2026-05-29 20:00:00+00:00,202.5,14.350000000000001,14.04,14.76,0.825487,6.103636,4983.0,23118.0,0.26816723818501254,False,REGULAR,USD,14.4,0.05,AAPL,2026-12-18,CALL
AAPL261218C00212500,2026-05-29 20:00:00+00:00,212.5,10.600000000000001,10.14,10.66,0.464746,4.58544,116.0,1256.0,0.2643110700395823,False,REGULAR,USD,10.4,0.05,AAPL,2026-12-18,CALL
AAPL261218C00222500,2026-05-29 20:00:00+00:00,222.5,7.300000000000001,7.12,7.48,-0.293012,-3.858969,2276.0,530.0,0.26063226098023645,False,REGULAR,USD,7.3,0.049315,AAPL,2026-12-18,CALL
AAPL261218C00232500,2026-05-29 20:00:00+00:00,232.5,5.0,4.83,5.07,0.099784,2.036318,56.0,1301.0,0.25711521110654717,False,REGULAR,USD,4.95,0.048485,AAPL,2026-12-18,CALL
AAPL261218C00242500,2026-05-29 20:00:00+00:00,242.5,3.3000000000000003,3.17,3.33,-0.097464,-2.868728,460.0,38.0,0.253746292278537,False,REGULAR,USD,3.25,0.049231,AAPL,2026-12-18,CALL
AAPL261218C00252500,2026-05-29 20:00:00+00:00,252.5,2.0,2.0,2.1,0.072188,3.744556,1468.0,103.0,0.2505135292115069,False,REGULAR,USD,2.05,0.04878,AAPL,2026-12-18,CALL
AAPL261218C00262500,2026-05-29 20:00:00+00:00,262.5,1.25,1.2,1.3,0.022215,1.809356,328.0,5269.0,0.24740634254620578,False,REGULAR,USD,1.25,0.08,AAPL,2026-12-18,CALL
AAPL261218C00272500,2026-05-29 20:00:00+00:00,272.5,0.75,0.7,0.8,0.022054,3.02962,403.0,183.0,0.24441533998047615,False,REGULAR,USD,0.75,0.133333,AAPL,2026-12-18,CALL
AAPL261218C00282500,2026-05-29 20:00:00+00:00,282.5,0.43,0.43,0.45,0.00489,1.150291,197.0,246.0,0.2415321450618204,False,REGULAR,USD,0.44,0.045455,AAPL,2026-12-18,CALL
AAPL261218C00292500,2026-05-29 20:00:00+00:00,292.5,0.24,0.23,0.25,0.01139,4.982284,110.0,424.0,0.23874925577498715,False,REGULAR,USD,0.24,0.083333,AAPL,2026-12-18,CALL
AAPL261218C00302500,2026-05-29 20:00:00+00:00,302.5,0.13,0.12,0.14,0.002778,2.183585,2037.0,422.0,0.23605992691106836,False,REGULAR,USD,0.13,0.153846,AAPL,2026-12-18,CALL
AAPL270319C00152500,2026-05-29 20:00:00+00:00,152.5,51.95,49.87,52.43,-1.238105,-2.327786,211.0,223.0,0.2931290730611791,True,REGULAR,USD,51.15,0.050049,AAPL,2027-03-19,CALL
AAPL270319C00162500,2026-05-29 20:00:00+00:00,162.5,43.300000000000004,42.17,44.33,-1.832741,-4.060779,18.0,3114.0,0.28804800060339303,True,REGULAR,USD,43.25,0.049942,AAPL,2027-03-19,CALL
AAPL270319C00172500,2026-05-29 20:00:00+00:00,172.5,35.4,35.1,36.9,1.955205,5.846067,811.0,4053.0,0.28327046182726323,True,REGULAR,USD,36.0,0.05,AAPL,2027-03-19,CALL
AAPL270319C00182500,2026-05-29 20:00:00+00:00,182.5,29.0,28.76,30.24,-1.034803,-3.445346,65.0,2424.0,0.2787622269031727,True,REGULAR,USD,29.5,0.050169,AAPL,2027-03-19,CALL
AAPL270319C00190000,2026-05-29 20:00:00+00:00,190.0,24.85,24.42,25.68,0.042235,0.170249,478.0,2851.0,0.2755403149721375,True,REGULAR,USD,25.05,0.050299,AAPL,2027-03-19,CALL
AAPL270319C00192500,2026-05-29 20:00:00+00:00,192.5,23.5,23.11,24.29,1.223536,5.492505,809.0,652.0,0.2744945484467493,True,REGULAR,USD,23.7,0.049789,AAPL,2027-03-19,CALL
AAPL270319C00195000,2026-05-29 20:00:00+00:00,195.0,22.650000000000002,21.84,22.96,0.653879,2.972701,83.0,3618.0,0.27346227605987666,False,REGULAR,USD,22.4,0.05,AAPL,2027-03-19,CALL
AAPL270319C00197500,2026-05-29 20:00:00+00:00,197.5,20.900000000000002,20.57,21.63,0.393021,1.916523,133.0,3123.0,0.27244315399768226,False,REGULAR,USD,21.1,0.050237,AAPL,2027-03-19,CALL
AAPL270319C00200000,2026-05-29 20:00:00+00:00,200.0,20.0,19.4,20.4,0.676427,3.500528,1570.0,589.0,0.2714368514211335,False,REGULAR,USD,19.9,0.050251,AAPL,2027-03-19,CALL
AAPL270319C00202500,2026-05-29 20:00:00+00:00,202.5,18.8,18.23,19.17,0.812528,4.517188,223.0,278.0,0.2704430498212489,False,REGULAR,USD,18.7,0.050267,AAPL,2027-03-19,CALL
AAPL270319C00212500,2026-05-29 20:00:00+00:00,212.5,14.4,14.14,14.86,0.235441,1.662184,393.0,1884.0,0.2665868816758187,False,REGULAR,USD,14.5,0.049655,AAPL,2027-03-19,CALL
AAPL270319C00222500,2026-05-29 20:00:00+00:00,222.5,10.950000000000001,10.72,11.28,0.534165,5.128393,53.0,2018.0,0.2629080726164728,False,REGULAR,USD,11.0,0.050909,AAPL,2027-03-19,CALL
AAPL270319C00232500,2026-05-29 20:00:00+00:00,232.5,8.25,8.0,8.41,0.063191,0.771864,1257.0,330.0,0.25939102274278353,False,REGULAR,USD,8.205,0.04997,AAPL,2027-03-19,CALL
AAPL270319C00242500,2026-05-29 20:00:00+00:00,242.5,5.8500000000000005,5.8,6.1,-0.033119,-0.56295,158.0,2008.0,0.25602210391477337,False,REGULAR,USD,5.95,0.05042,AAPL,2027-03-19,CALL
AAPL270319C00252500,2026-05-29 20:00:00+00:00,252.5,4.2,4.14,4.36,0.096332,2.347461,273.0,1972.0,0.25278934084774324,False,REGULAR,USD,4.25,0.051765,AAPL,2027-03-19,CALL
AAPL270319C00262500,2026-05-29 20:00:00+00:00,262.5,2.95,2.92,3.08,-0.022743,-0.765051,68.0,4297.0,0.24968215418244216,False,REGULAR,USD,3.0,0.053333,AAPL,2027-03-19,CALL
AAPL270319C00272500,2026-05-29 20:00:00+00:00,272.5,2.0,2.0,2.1,-0.069642,-3.36493,1046.0,12679.0,0.24669115161671254,False,REGULAR,USD,2.05,0.04878,AAPL,2027-03-19,CALL
AAPL270319C00282500,2026-05-29 20:00:00+00:00,282.5,1.35,1.35,1.45,0.069105,5.395056,147.0,255.0,0.2438079566980568,False,REGULAR,USD,1.4,0.071429,AAPL,2027-03-19,CALL
