contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,mid,spread_pct,ativo,expiration,type
MU261016C00092500,2026-05-29 20:00:00+00:00,92.5,22.85,22.43,23.57,-0.206796,-0.896898,55.0,6795.0,0.4431515907612029,True,REGULAR,USD,23.0,0.049565,MU,2026-10-16,CALL
MU261016C00095000,2026-05-29 20:00:00+00:00,95.0,21.650000000000002,20.72,21.78,0.809071,3.882125,2231.0,65.0,0.44101813099463,True,REGULAR,USD,21.25,0.049882,MU,2026-10-16,CALL
MU261016C00097500,2026-05-29 20:00:00+00:00,97.5,19.650000000000002,19.11,20.09,0.880657,4.691997,102.0,3881.0,0.43894009208236917,True,REGULAR,USD,19.6,0.05,MU,2026-10-16,CALL
MU261016C00100000,2026-05-29 20:00:00+00:00,100.0,18.35,17.55,18.45,0.218042,1.202529,1139.0,11515.0,0.43691466744362595,True,REGULAR,USD,18.0,0.05,MU,2026-10-16,CALL
MU261016C00102500,2026-05-29 20:00:00+00:00,102.5,16.5,16.09,16.91,0.695591,4.401247,6525.0,27952.0,0.43493925843639625,True,REGULAR,USD,16.5,0.049697,MU,2026-10-16,CALL
MU261016C00105000,2026-05-29 20:00:00+00:00,105.0,15.100000000000001,14.72,15.48,0.304978,2.061356,81.0,3369.0,0.4330114543100714,True,REGULAR,USD,15.1,0.050331,MU,2026-10-16,CALL
MU261016C00107500,2026-05-29 20:00:00+00:00,107.5,14.0,13.41,14.09,-0.137398,-0.971876,4.0,626.0,0.4311290145172559,True,REGULAR,USD,13.75,0.049455,MU,2026-10-16,CALL
MU261016C00110000,2026-05-29 20:00:00+00:00,110.0,12.75,12.19,12.81,0.495,4.039168,346.0,5558.0,0.42928985305927997,False,REGULAR,USD,12.5,0.0496,MU,2026-10-16,CALL
MU261016C00112500,2026-05-29 20:00:00+00:00,112.5,11.55,11.07,11.63,-0.310514,-2.618048,394.0,965.0,0.4274920245911153,False,REGULAR,USD,11.35,0.049339,MU,2026-10-16,CALL
MU261016C00115000,2026-05-29 20:00:00+00:00,115.0,10.25,9.99,10.51,0.056267,0.551976,74.0,2697.0,0.42573371205361327,False,REGULAR,USD,10.25,0.050732,MU,2026-10-16,CALL
MU261016C00117500,2026-05-29 20:00:00+00:00,117.5,9.35,9.02,9.48,0.035271,0.378658,52.0,2847.0,0.4240132156359362,False,REGULAR,USD,9.25,0.04973,MU,2026-10-16,CALL
MU261016C00120000,2026-05-29 20:00:00+00:00,120.0,8.200000000000001,8.09,8.51,-0.40208,-4.674218,116.0,21761.0,0.4223289429001096,False,REGULAR,USD,8.3,0.050602,MU,2026-10-16,CALL
MU261016C00122500,2026-05-29 20:00:00+00:00,122.5,7.3500000000000005,7.26,7.64,-0.115059,-1.541301,858.0,5171.0,0.42067939992389075,False,REGULAR,USD,7.45,0.051007,MU,2026-10-16,CALL
MU261016C00125000,2026-05-29 20:00:00+00:00,125.0,6.6000000000000005,6.48,6.82,0.3234,5.152471,28.0,2763.0,0.4190631833384892,False,REGULAR,USD,6.65,0.051128,MU,2026-10-16,CALL
MU261016C00127500,2026-05-29 20:00:00+00:00,127.5,5.8500000000000005,5.8,6.1,0.285343,5.127773,68.0,2640.0,0.4174789731547948,False,REGULAR,USD,5.95,0.05042,MU,2026-10-16,CALL
MU261016C00130000,2026-05-29 20:00:00+00:00,130.0,5.4,5.17,5.43,-0.19879,-3.550589,314.0,1619.0,0.41592552628622664,False,REGULAR,USD,5.3,0.049057,MU,2026-10-16,CALL
MU261016C00132500,2026-05-29 20:00:00+00:00,132.5,4.65,4.58,4.82,-0.192814,-3.981445,15.0,1109.0,0.4144016706885711,False,REGULAR,USD,4.7,0.051064,MU,2026-10-16,CALL
MU261016C00135000,2026-05-29 20:00:00+00:00,135.0,4.2,4.05,4.25,-0.104843,-2.435466,1810.0,1616.0,0.41290630004759893,False,REGULAR,USD,4.15,0.048193,MU,2026-10-16,CALL
MU261016C00137500,2026-05-29 20:00:00+00:00,137.5,3.6500000000000004,3.56,3.74,0.163171,4.679639,893.0,1422.0,0.4114383689541432,False,REGULAR,USD,3.65,0.049315,MU,2026-10-16,CALL
MU261016C00140000,2026-05-29 20:00:00+00:00,140.0,3.25,3.17,3.33,0.184598,6.021983,32.0,942.0,0.4099968885139289,False,REGULAR,USD,3.25,0.049231,MU,2026-10-16,CALL
MU261016C00142500,2026-05-29 20:00:00+00:00,142.5,2.9000000000000004,2.78,2.92,0.019821,0.688186,15.0,1235.0,0.40858092234597687,False,REGULAR,USD,2.85,0.049123,MU,2026-10-16,CALL
MU261016C00145000,2026-05-29 20:00:00+00:00,145.0,2.5500000000000003,2.44,2.56,0.034114,1.355944,1679.0,7348.0,0.4071895829290273,False,REGULAR,USD,2.5,0.048,MU,2026-10-16,CALL
MU261016C00147500,2026-05-29 20:00:00+00:00,147.5,2.15,2.1,2.2,-0.10215,-4.535666,344.0,2019.0,0.4058220282602833,False,REGULAR,USD,2.15,0.046512,MU,2026-10-16,CALL
MU261120C00092500,2026-05-29 20:00:00+00:00,92.5,24.75,23.74,24.96,0.769813,3.210204,121.0,5513.0,0.44424810917269014,True,REGULAR,USD,24.35,0.050103,MU,2026-11-20,CALL
MU261120C00095000,2026-05-29 20:00:00+00:00,95.0,23.05,22.08,23.22,0.472973,2.09493,459.0,704.0,0.4421146494061172,True,REGULAR,USD,22.65,0.050331,MU,2026-11-20,CALL
MU261120C00097500,2026-05-29 20:00:00+00:00,97.5,20.950000000000003,20.52,21.58,-0.973218,-4.439211,97.0,336.0,0.4400366104938564,True,REGULAR,USD,21.05,0.050356,MU,2026-11-20,CALL
MU261120C00100000,2026-05-29 20:00:00+00:00,100.0,19.5,19.01,19.99,0.373234,1.95137,619.0,423.0,0.43801118585511317,True,REGULAR,USD,19.5,0.050256,MU,2026-11-20,CALL
MU261120C00102500,2026-05-29 20:00:00+00:00,102.5,18.1,17.6,18.5,-0.276762,-1.506043,321.0,1371.0,0.43603577684788347,True,REGULAR,USD,18.05,0.049861,MU,2026-11-20,CALL
MU261120C00105000,2026-05-29 20:00:00+00:00,105.0,16.5,16.23,17.07,0.824612,5.260552,3876.0,288.0,0.4341079727215586,True,REGULAR,USD,16.65,0.05045,MU,2026-11-20,CALL
MU261120C00107500,2026-05-29 20:00:00+00:00,107.5,15.350000000000001,14.97,15.73,0.334617,2.228495,1901.0,115.0,0.4322255329287431,True,REGULAR,USD,15.35,0.049511,MU,2026-11-20,CALL
MU261120C00110000,2026-05-29 20:00:00+00:00,110.0,13.850000000000001,13.75,14.45,-0.423812,-2.969158,66.0,96.0,0.4303863714707672,False,REGULAR,USD,14.1,0.049645,MU,2026-11-20,CALL
MU261120C00112500,2026-05-29 20:00:00+00:00,112.5,12.75,12.63,13.27,-0.212949,-1.642751,29.0,5303.0,0.4285885430026025,False,REGULAR,USD,12.95,0.049421,MU,2026-11-20,CALL
MU261120C00115000,2026-05-29 20:00:00+00:00,115.0,11.65,11.55,12.15,0.363195,3.217873,191.0,578.0,0.4268302304651005,False,REGULAR,USD,11.85,0.050633,MU,2026-11-20,CALL
MU261120C00117500,2026-05-29 20:00:00+00:00,117.5,10.75,10.53,11.07,-0.116783,-1.074679,587.0,859.0,0.4251097340474234,False,REGULAR,USD,10.8,0.05,MU,2026-11-20,CALL
MU261120C00120000,2026-05-29 20:00:00+00:00,120.0,9.9,9.6,10.1,0.050181,0.509461,107.0,1109.0,0.4234254613115968,False,REGULAR,USD,9.85,0.050761,MU,2026-11-20,CALL
MU261120C00122500,2026-05-29 20:00:00+00:00,122.5,9.1,8.73,9.17,-0.502355,-5.231581,116.0,2416.0,0.421775918335378,False,REGULAR,USD,8.95,0.049162,MU,2026-11-20,CALL
MU261120C00125000,2026-05-29 20:00:00+00:00,125.0,8.3,7.95,8.35,-0.103693,-1.233898,600.0,288.0,0.4201597017499764,False,REGULAR,USD,8.15,0.04908,MU,2026-11-20,CALL
MU261120C00127500,2026-05-29 20:00:00+00:00,127.5,7.3500000000000005,7.22,7.58,-0.042559,-0.575701,70.0,7500.0,0.41857549156628204,False,REGULAR,USD,7.4,0.048649,MU,2026-11-20,CALL
MU261120C00130000,2026-05-29 20:00:00+00:00,130.0,6.65,6.53,6.87,0.395176,6.31794,19.0,9746.0,0.41702204469771387,False,REGULAR,USD,6.7,0.050746,MU,2026-11-20,CALL
MU261120C00132500,2026-05-29 20:00:00+00:00,132.5,6.0,5.9,6.2,0.069791,1.176873,19.0,3602.0,0.4154981891000583,False,REGULAR,USD,6.05,0.049587,MU,2026-11-20,CALL
MU261120C00135000,2026-05-29 20:00:00+00:00,135.0,5.5,5.31,5.59,0.185464,3.48975,77.0,1482.0,0.41400281845908615,False,REGULAR,USD,5.45,0.051376,MU,2026-11-20,CALL
MU261120C00137500,2026-05-29 20:00:00+00:00,137.5,4.95,4.78,5.02,-0.053133,-1.061995,82.0,91.0,0.41253488736563043,False,REGULAR,USD,4.9,0.04898,MU,2026-11-20,CALL
MU261120C00140000,2026-05-29 20:00:00+00:00,140.0,4.45,4.29,4.51,-0.222635,-4.764656,2.0,7919.0,0.4110934069254161,False,REGULAR,USD,4.4,0.05,MU,2026-11-20,CALL
MU261120C00142500,2026-05-29 20:00:00+00:00,142.5,3.9000000000000004,3.85,4.05,-0.058677,-1.482238,46.0,3464.0,0.4096774407574641,False,REGULAR,USD,3.95,0.050633,MU,2026-11-20,CALL
MU261120C00145000,2026-05-29 20:00:00+00:00,145.0,3.5500000000000003,3.41,3.59,-0.059737,-1.654885,543.0,2591.0,0.4082861013405145,False,REGULAR,USD,3.5,0.051429,MU,2026-11-20,CALL
MU261120C00147500,2026-05-29 20:00:00+00:00,147.5,3.1500000000000004,3.07,3.23,-0.177471,-5.33351,468.0,435.0,0.4069185466717705,False,REGULAR,USD,3.15,0.050794,MU,2026-11-20,CALL
MU261218C00085000,2026-05-29 20:00:00+00:00,85.0,31.3,29.93,31.47,1.305628,4.35291,317.0,2722.0,0.45181279316780826,True,REGULAR,USD,30.7,0.050163,MU,2026-12-18,CALL
MU261218C00090000,2026-05-29 20:00:00+00:00,90.0,26.950000000000003,26.37,27.73,0.535426,2.02701,130.0,388.0,0.44724012006061237,True,REGULAR,USD,27.05,0.050277,MU,2026-12-18,CALL
MU261218C00095000,2026-05-29 20:00:00+00:00,95.0,24.05,23.11,24.29,-0.586172,-2.379314,379.0,11369.0,0.4429147423589903,True,REGULAR,USD,23.7,0.049789,MU,2026-12-18,CALL
MU261218C00100000,2026-05-29 20:00:00+00:00,100.0,20.900000000000002,20.09,21.12,-0.949386,-4.345138,419.0,1447.0,0.43881127880798626,True,REGULAR,USD,20.605,0.049988,MU,2026-12-18,CALL
MU261218C00105000,2026-05-29 20:00:00+00:00,105.0,18.1,17.36,18.25,0.080015,0.444035,248.0,7770.0,0.4349080656744317,True,REGULAR,USD,17.805,0.049986,MU,2026-12-18,CALL
MU261218C00107500,2026-05-29 20:00:00+00:00,107.5,16.400000000000002,16.09,16.91,-0.847056,-4.911308,466.0,2357.0,0.4330256258816162,True,REGULAR,USD,16.5,0.049697,MU,2026-12-18,CALL
MU261218C00110000,2026-05-29 20:00:00+00:00,110.0,15.15,14.92,15.68,-0.34673,-2.23744,47.0,3721.0,0.4311864644236403,False,REGULAR,USD,15.3,0.049673,MU,2026-12-18,CALL
MU261218C00112500,2026-05-29 20:00:00+00:00,112.5,14.200000000000001,13.75,14.45,-0.445119,-3.039368,1062.0,1294.0,0.4293886359554756,False,REGULAR,USD,14.1,0.049645,MU,2026-12-18,CALL
MU261218C00115000,2026-05-29 20:00:00+00:00,115.0,12.75,12.68,13.32,0.56634,4.648357,407.0,1741.0,0.4276303234179736,False,REGULAR,USD,13.0,0.049231,MU,2026-12-18,CALL
MU261218C00117500,2026-05-29 20:00:00+00:00,117.5,12.15,11.7,12.3,-0.289305,-2.325733,601.0,524.0,0.4259098270002965,False,REGULAR,USD,12.0,0.05,MU,2026-12-18,CALL
MU261218C00120000,2026-05-29 20:00:00+00:00,120.0,11.200000000000001,10.72,11.28,-0.285938,-2.489461,483.0,611.0,0.4242255542644699,False,REGULAR,USD,11.0,0.050909,MU,2026-12-18,CALL
MU261218C00125000,2026-05-29 20:00:00+00:00,125.0,9.25,9.02,9.48,0.385188,4.345134,243.0,2834.0,0.4209597947028495,False,REGULAR,USD,9.25,0.04973,MU,2026-12-18,CALL
MU261218C00130000,2026-05-29 20:00:00+00:00,130.0,7.6000000000000005,7.56,7.94,-0.149936,-1.934674,92.0,5150.0,0.41782213765058696,False,REGULAR,USD,7.75,0.049032,MU,2026-12-18,CALL
MU261218C00135000,2026-05-29 20:00:00+00:00,135.0,6.6000000000000005,6.29,6.61,-0.145609,-2.158575,10.0,202.0,0.41480291141195924,False,REGULAR,USD,6.45,0.049612,MU,2026-12-18,CALL
MU261218C00140000,2026-05-29 20:00:00+00:00,140.0,5.2,5.17,5.43,-0.044262,-0.844008,163.0,376.0,0.4118934998782892,False,REGULAR,USD,5.3,0.049057,MU,2026-12-18,CALL
MU261218C00145000,2026-05-29 20:00:00+00:00,145.0,4.45,4.24,4.46,-0.06792,-1.503347,66.0,3334.0,0.4090861942933876,False,REGULAR,USD,4.35,0.050575,MU,2026-12-18,CALL
MU261218C00150000,2026-05-29 20:00:00+00:00,150.0,3.5,3.46,3.64,-0.082604,-2.305697,812.0,533.0,0.40637407015933313,False,REGULAR,USD,3.55,0.050704,MU,2026-12-18,CALL
MU261218C00155000,2026-05-29 20:00:00+00:00,155.0,2.85,2.83,2.97,0.002558,0.089835,118.0,1685.0,0.4037508843334939,False,REGULAR,USD,2.9,0.048276,MU,2026-12-18,CALL
MU261218C00160000,2026-05-29 20:00:00+00:00,160.0,2.35,2.29,2.41,-0.018483,-0.780373,12874.0,54.0,0.4012109884683274,False,REGULAR,USD,2.35,0.051064,MU,2026-12-18,CALL
MU261218C00165000,2026-05-29 20:00:00+00:00,165.0,1.85,1.8,1.9,-0.023967,-1.278945,262.0,105.0,0.39874925577498715,False,REGULAR,USD,1.85,0.054054,MU,2026-12-18,CALL
MU261218C00170000,2026-05-29 20:00:00+00:00,170.0,1.4500000000000002,1.45,1.55,-0.041416,-2.776958,26.0,10475.0,0.39636101872301266,False,REGULAR,USD,1.5,0.066667,MU,2026-12-18,CALL
MU270319C00085000,2026-05-29 20:00:00+00:00,85.0,33.9,32.47,34.13,-1.776665,-4.979908,204.0,317.0,0.4540886048040446,True,REGULAR,USD,33.3,0.04985,MU,2027-03-19,CALL
MU270319C00090000,2026-05-29 20:00:00+00:00,90.0,29.35,29.15,30.65,1.010469,3.565581,995.0,83.0,0.4495159316968487,True,REGULAR,USD,29.9,0.050167,MU,2027-03-19,CALL
MU270319C00095000,2026-05-29 20:00:00+00:00,95.0,26.900000000000002,26.08,27.42,-1.390123,-4.91381,559.0,5284.0,0.44519055399522667,True,REGULAR,USD,26.75,0.050093,MU,2027-03-19,CALL
MU270319C00100000,2026-05-29 20:00:00+00:00,100.0,24.3,23.25,24.45,-0.064646,-0.265327,2199.0,229.0,0.4410870904442226,True,REGULAR,USD,23.85,0.050314,MU,2027-03-19,CALL
MU270319C00105000,2026-05-29 20:00:00+00:00,105.0,21.200000000000003,20.62,21.68,-1.191949,-5.323114,70.0,2172.0,0.43718387731066805,True,REGULAR,USD,21.15,0.050118,MU,2027-03-19,CALL
MU270319C00107500,2026-05-29 20:00:00+00:00,107.5,19.5,19.4,20.4,0.764696,4.081578,35.0,419.0,0.43530143751785255,True,REGULAR,USD,19.9,0.050251,MU,2027-03-19,CALL
MU270319C00110000,2026-05-29 20:00:00+00:00,110.0,18.85,18.23,19.17,1.018532,5.711992,1276.0,2543.0,0.43346227605987664,False,REGULAR,USD,18.7,0.050267,MU,2027-03-19,CALL
MU270319C00112500,2026-05-29 20:00:00+00:00,112.5,17.3,17.11,17.99,-0.554571,-3.106045,57.0,710.0,0.43166444759171196,False,REGULAR,USD,17.55,0.050142,MU,2027-03-19,CALL
MU270319C00115000,2026-05-29 20:00:00+00:00,115.0,16.35,16.04,16.86,-0.359598,-2.152045,351.0,1278.0,0.42990613505420994,False,REGULAR,USD,16.45,0.049848,MU,2027-03-19,CALL
MU270319C00117500,2026-05-29 20:00:00+00:00,117.5,15.350000000000001,15.02,15.79,0.690179,4.707963,760.0,1316.0,0.42818563863653286,False,REGULAR,USD,15.405,0.049984,MU,2027-03-19,CALL
MU270319C00120000,2026-05-29 20:00:00+00:00,120.0,14.450000000000001,14.04,14.76,-0.779599,-5.118973,5.0,1526.0,0.42650136590070625,False,REGULAR,USD,14.4,0.05,MU,2027-03-19,CALL
MU270319C00125000,2026-05-29 20:00:00+00:00,125.0,12.850000000000001,12.29,12.92,0.541862,4.402469,195.0,232.0,0.42323560633908586,False,REGULAR,USD,12.605,0.04998,MU,2027-03-19,CALL
MU270319C00130000,2026-05-29 20:00:00+00:00,130.0,11.0,10.68,11.22,0.04891,0.446622,199.0,1129.0,0.4200979492868233,False,REGULAR,USD,10.95,0.049315,MU,2027-03-19,CALL
MU270319C00135000,2026-05-29 20:00:00+00:00,135.0,9.65,9.26,9.74,0.330776,3.549394,43.0,817.0,0.4170787230481956,False,REGULAR,USD,9.5,0.050526,MU,2027-03-19,CALL
MU270319C00140000,2026-05-29 20:00:00+00:00,140.0,8.15,8.0,8.41,0.401453,5.18101,15.0,103.0,0.4141693115145256,False,REGULAR,USD,8.205,0.04997,MU,2027-03-19,CALL
MU270319C00145000,2026-05-29 20:00:00+00:00,145.0,7.15,6.87,7.23,-0.138732,-1.903376,52.0,303.0,0.41136200592962396,False,REGULAR,USD,7.05,0.051064,MU,2027-03-19,CALL
MU270319C00150000,2026-05-29 20:00:00+00:00,150.0,6.0,5.9,6.2,0.236732,4.1076,125.0,11180.0,0.4086498817955695,False,REGULAR,USD,6.05,0.049587,MU,2027-03-19,CALL
MU270319C00155000,2026-05-29 20:00:00+00:00,155.0,5.25,5.02,5.28,-0.286842,-5.180607,1537.0,2499.0,0.40602669596973023,False,REGULAR,USD,5.15,0.050485,MU,2027-03-19,CALL
MU270319C00160000,2026-05-29 20:00:00+00:00,160.0,4.3500000000000005,4.29,4.51,0.191424,4.603114,2342.0,754.0,0.4034868001045638,False,REGULAR,USD,4.4,0.05,MU,2027-03-19,CALL
MU270319C00165000,2026-05-29 20:00:00+00:00,165.0,3.8000000000000003,3.66,3.84,-0.047732,-1.240523,711.0,738.0,0.4010250674112235,False,REGULAR,USD,3.75,0.048,MU,2027-03-19,CALL
MU270319C00170000,2026-05-29 20:00:00+00:00,170.0,3.1500000000000004,3.07,3.23,-0.105992,-3.255291,77.0,205.0,0.398636830359249,False,REGULAR,USD,3.15,0.050794,MU,2027-03-19,CALL
MU270618C00085000,2026-05-29 20:00:00+00:00,85.0,35.5,34.81,36.59,-1.953036,-5.214627,3821.0,282.0,0.45603180722175146,True,REGULAR,USD,35.7,0.04986,MU,2027-06-18,CALL
MU270618C00090000,2026-05-29 20:00:00+00:00,90.0,32.9,31.69,33.31,1.140113,3.589789,366.0,569.0,0.45145913411455557,True,REGULAR,USD,32.5,0.049846,MU,2027-06-18,CALL
MU270618C00095000,2026-05-29 20:00:00+00:00,95.0,29.950000000000003,28.76,30.24,-0.324895,-1.07315,393.0,1135.0,0.4471337564129335,True,REGULAR,USD,29.5,0.050169,MU,2027-06-18,CALL
MU270618C00100000,2026-05-29 20:00:00+00:00,100.0,26.650000000000002,26.03,27.37,1.048624,4.095967,258.0,1118.0,0.44303029286192946,True,REGULAR,USD,26.7,0.050187,MU,2027-06-18,CALL
MU270618C00105000,2026-05-29 20:00:00+00:00,105.0,23.650000000000002,23.5,24.7,-1.01245,-4.105229,1627.0,31.0,0.4391270797283749,True,REGULAR,USD,24.1,0.049793,MU,2027-06-18,CALL
MU270618C00107500,2026-05-29 20:00:00+00:00,107.5,22.950000000000003,22.28,23.42,-0.014426,-0.062819,340.0,3345.0,0.4372446399355594,True,REGULAR,USD,22.85,0.049891,MU,2027-06-18,CALL
MU270618C00110000,2026-05-29 20:00:00+00:00,110.0,21.25,21.11,22.19,0.010016,0.047156,269.0,1382.0,0.4354054784775835,False,REGULAR,USD,21.65,0.049885,MU,2027-06-18,CALL
MU270618C00112500,2026-05-29 20:00:00+00:00,112.5,20.700000000000003,20.04,21.06,0.613054,3.052002,1888.0,968.0,0.4336076500094188,False,REGULAR,USD,20.55,0.049635,MU,2027-06-18,CALL
MU270618C00115000,2026-05-29 20:00:00+00:00,115.0,19.3,18.96,19.94,-0.824865,-4.098736,47.0,44.0,0.4318493374719168,False,REGULAR,USD,19.45,0.050386,MU,2027-06-18,CALL
MU270618C00117500,2026-05-29 20:00:00+00:00,117.5,18.400000000000002,17.94,18.86,-0.613309,-3.225683,100.0,2306.0,0.4301288410542397,False,REGULAR,USD,18.4,0.05,MU,2027-06-18,CALL
MU270618C00120000,2026-05-29 20:00:00+00:00,120.0,17.45,16.97,17.84,0.070869,0.407782,553.0,162.0,0.4284445683184131,False,REGULAR,USD,17.405,0.049986,MU,2027-06-18,CALL
MU270618C00125000,2026-05-29 20:00:00+00:00,125.0,15.700000000000001,15.16,15.94,-0.293464,-1.8349,246.0,11933.0,0.4251788087567927,False,REGULAR,USD,15.55,0.050161,MU,2027-06-18,CALL
MU270618C00130000,2026-05-29 20:00:00+00:00,130.0,14.100000000000001,13.5,14.2,0.831381,6.265769,110.0,511.0,0.42204115170453016,False,REGULAR,USD,13.85,0.050542,MU,2027-06-18,CALL
MU270618C00135000,2026-05-29 20:00:00+00:00,135.0,12.55,11.99,12.61,-0.269581,-2.102885,38.0,901.0,0.41902192546590245,False,REGULAR,USD,12.3,0.050407,MU,2027-06-18,CALL
MU270618C00140000,2026-05-29 20:00:00+00:00,140.0,11.0,10.63,11.17,0.654715,6.328632,796.0,874.0,0.4161125139322324,False,REGULAR,USD,10.9,0.049541,MU,2027-06-18,CALL
MU270618C00145000,2026-05-29 20:00:00+00:00,145.0,9.8,9.41,9.89,0.579761,6.287917,36.0,84.0,0.4133052083473308,False,REGULAR,USD,9.65,0.049741,MU,2027-06-18,CALL
MU270618C00150000,2026-05-29 20:00:00+00:00,150.0,8.35,8.29,8.71,-0.453318,-5.149399,215.0,3032.0,0.41059308421327634,False,REGULAR,USD,8.5,0.049412,MU,2027-06-18,CALL
MU270618C00155000,2026-05-29 20:00:00+00:00,155.0,7.550000000000001,7.26,7.64,-0.416059,-5.222896,590.0,6838.0,0.4079698983874371,False,REGULAR,USD,7.45,0.051007,MU,2027-06-18,CALL
MU270618C00160000,2026-05-29 20:00:00+00:00,160.0,6.45,6.39,6.71,-0.095069,-1.452529,702.0,522.0,0.4054300025222706,False,REGULAR,USD,6.55,0.048855,MU,2027-06-18,CALL
MU270618C00165000,2026-05-29 20:00:00+00:00,165.0,5.75,5.61,5.89,0.274262,5.008676,73.0,813.0,0.40296826982893036,False,REGULAR,USD,5.75,0.048696,MU,2027-06-18,CALL
MU270618C00170000,2026-05-29 20:00:00+00:00,170.0,5.0,4.92,5.18,0.259606,5.476465,49.0,770.0,0.40058003277695586,False,REGULAR,USD,5.05,0.051485,MU,2027-06-18,CALL
MU270917C00085000,2026-05-29 20:00:00+00:00,85.0,37.2,36.95,38.85,-0.380557,-1.012643,7675.0,3976.0,0.457755971400518,True,REGULAR,USD,37.9,0.050132,MU,2027-09-17,CALL
MU270917C00090000,2026-05-29 20:00:00+00:00,90.0,34.800000000000004,33.98,35.72,1.786618,5.411799,585.0,14912.0,0.4531832982933221,True,REGULAR,USD,34.85,0.049928,MU,2027-09-17,CALL
MU270917C00095000,2026-05-29 20:00:00+00:00,95.0,32.050000000000004,31.15,32.75,-0.761146,-2.319779,360.0,24084.0,0.44885792059170004,True,REGULAR,USD,31.95,0.050078,MU,2027-09-17,CALL
MU270917C00100000,2026-05-29 20:00:00+00:00,100.0,28.75,28.52,29.98,0.801817,2.868941,363.0,142.0,0.444754457040696,True,REGULAR,USD,29.25,0.049915,MU,2027-09-17,CALL
MU270917C00105000,2026-05-29 20:00:00+00:00,105.0,27.200000000000003,26.03,27.37,1.239634,4.775102,332.0,290.0,0.4408512439071414,True,REGULAR,USD,26.7,0.050187,MU,2027-09-17,CALL
MU270917C00107500,2026-05-29 20:00:00+00:00,107.5,25.05,24.86,26.14,0.511821,2.085815,9.0,2810.0,0.43896880411432593,True,REGULAR,USD,25.5,0.050196,MU,2027-09-17,CALL
MU270917C00110000,2026-05-29 20:00:00+00:00,110.0,24.1,23.74,24.96,-0.921987,-3.684707,912.0,285.0,0.43712964265635,False,REGULAR,USD,24.35,0.050103,MU,2027-09-17,CALL
MU270917C00112500,2026-05-29 20:00:00+00:00,112.5,22.900000000000002,22.62,23.78,0.325629,1.442472,230.0,686.0,0.43533181418818534,False,REGULAR,USD,23.2,0.05,MU,2027-09-17,CALL
MU270917C00115000,2026-05-29 20:00:00+00:00,115.0,22.450000000000003,21.6,22.7,-0.317077,-1.3927,1515.0,2751.0,0.4335735016506833,False,REGULAR,USD,22.15,0.049661,MU,2027-09-17,CALL
MU270917C00117500,2026-05-29 20:00:00+00:00,117.5,20.950000000000003,20.57,21.63,-0.75568,-3.481485,54.0,4699.0,0.43185300523300624,False,REGULAR,USD,21.1,0.050237,MU,2027-09-17,CALL
MU270917C00120000,2026-05-29 20:00:00+00:00,120.0,20.150000000000002,19.6,20.6,0.09567,0.477054,45.0,7905.0,0.43016873249717963,False,REGULAR,USD,20.1,0.049751,MU,2027-09-17,CALL
MU270917C00125000,2026-05-29 20:00:00+00:00,125.0,18.55,17.75,18.65,-0.188598,-1.006468,1802.0,2940.0,0.42690297293555923,False,REGULAR,USD,18.2,0.049451,MU,2027-09-17,CALL
MU270917C00130000,2026-05-29 20:00:00+00:00,130.0,16.35,16.09,16.91,-0.773307,-4.516108,77.0,3025.0,0.4237653158832967,False,REGULAR,USD,16.5,0.049697,MU,2027-09-17,CALL
MU270917C00135000,2026-05-29 20:00:00+00:00,135.0,15.0,14.53,15.27,-0.454095,-2.938347,77.0,1198.0,0.420746089644669,False,REGULAR,USD,14.9,0.049664,MU,2027-09-17,CALL
MU270917C00140000,2026-05-29 20:00:00+00:00,140.0,13.3,13.06,13.74,0.63687,5.029325,622.0,66.0,0.41783667811099895,False,REGULAR,USD,13.4,0.050746,MU,2027-09-17,CALL
MU270917C00145000,2026-05-29 20:00:00+00:00,145.0,12.100000000000001,11.8,12.4,0.362735,3.090456,90.0,699.0,0.41502937252609734,False,REGULAR,USD,12.1,0.049587,MU,2027-09-17,CALL
MU270917C00150000,2026-05-29 20:00:00+00:00,150.0,10.75,10.58,11.12,0.45695,4.439403,37.0,1504.0,0.41231724839204287,False,REGULAR,USD,10.85,0.04977,MU,2027-09-17,CALL
MU270917C00155000,2026-05-29 20:00:00+00:00,155.0,9.55,9.51,9.99,-0.331657,-3.356289,512.0,1698.0,0.4096940625662036,False,REGULAR,USD,9.75,0.049231,MU,2027-09-17,CALL
MU270917C00160000,2026-05-29 20:00:00+00:00,160.0,8.85,8.48,8.92,0.410527,4.864368,179.0,3792.0,0.40715416670103716,False,REGULAR,USD,8.7,0.050575,MU,2027-09-17,CALL
MU270917C00165000,2026-05-29 20:00:00+00:00,165.0,7.9,7.61,8.0,0.304541,4.009514,2322.0,257.0,0.4046924340076969,False,REGULAR,USD,7.805,0.049968,MU,2027-09-17,CALL
MU270917C00170000,2026-05-29 20:00:00+00:00,170.0,6.800000000000001,6.78,7.12,0.195992,2.967774,35.0,94.0,0.4023041969557224,False,REGULAR,USD,6.95,0.048921,MU,2027-09-17,CALL
