contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,mid,spread_pct,ativo,expiration,type
AMZN260717C00250000,2026-05-29 20:00:00+00:00,250.0,0.1,0.09,0.11,-0.002191,-2.144024,605.0,494.0,0.2676444670820605,False,REGULAR,USD,0.1,0.2,AMZN,2026-07-17,CALL
AMZN260717C00255000,2026-05-29 20:00:00+00:00,255.0,0.05,0.04,0.06,-0.000872,-1.714106,200.0,1123.0,0.26606025689836615,False,REGULAR,USD,0.05,0.4,AMZN,2026-07-17,CALL
AMZN260717C00260000,2026-05-29 20:00:00+00:00,260.0,0.03,0.02,0.04,-4e-05,-0.133156,699.0,348.0,0.264506810029798,False,REGULAR,USD,0.03,0.666667,AMZN,2026-07-17,CALL
AMZN260717C00265000,2026-05-29 20:00:00+00:00,265.0,0.01,0.01,0.02,-0.000391,-3.762872,1761.0,894.0,0.2629829544321424,False,REGULAR,USD,0.015,0.666667,AMZN,2026-07-17,CALL
AMZN260821C00170000,2026-05-29 20:00:00+00:00,170.0,32.800000000000004,32.42,34.08,1.124788,3.551004,12.0,1079.0,0.3001974035972831,True,REGULAR,USD,33.25,0.049925,AMZN,2026-08-21,CALL
AMZN260821C00175000,2026-05-29 20:00:00+00:00,175.0,29.5,28.27,29.73,-0.094933,-0.320775,42.0,254.0,0.2978784006474229,True,REGULAR,USD,29.0,0.050345,AMZN,2026-08-21,CALL
AMZN260821C00180000,2026-05-29 20:00:00+00:00,180.0,25.05,24.38,25.62,0.331646,1.341699,708.0,1651.0,0.2956247304900872,True,REGULAR,USD,25.0,0.0496,AMZN,2026-08-21,CALL
AMZN260821C00185000,2026-05-29 20:00:00+00:00,185.0,21.6,20.72,21.78,1.090346,5.316257,1089.0,1354.0,0.29343281255503806,True,REGULAR,USD,21.25,0.049882,AMZN,2026-08-21,CALL
AMZN260821C00190000,2026-05-29 20:00:00+00:00,190.0,17.55,17.36,18.25,0.297182,1.722513,305.0,1262.0,0.29129935278846514,True,REGULAR,USD,17.805,0.049986,AMZN,2026-08-21,CALL
AMZN260821C00195000,2026-05-29 20:00:00+00:00,195.0,14.65,14.38,15.12,0.46378,3.269229,64.0,1569.0,0.28922131387620426,True,REGULAR,USD,14.75,0.050169,AMZN,2026-08-21,CALL
AMZN260821C00197500,2026-05-29 20:00:00+00:00,197.5,13.55,12.97,13.63,-0.569813,-4.035556,315.0,1138.0,0.2882021918140099,True,REGULAR,USD,13.3,0.049624,AMZN,2026-08-21,CALL
AMZN260821C00200000,2026-05-29 20:00:00+00:00,200.0,11.950000000000001,11.7,12.3,0.099176,0.83687,408.0,5326.0,0.2871958892374611,False,REGULAR,USD,12.0,0.05,AMZN,2026-08-21,CALL
AMZN260821C00202500,2026-05-29 20:00:00+00:00,202.5,10.55,10.48,11.02,0.201503,1.947172,150.0,482.0,0.28620208763757654,False,REGULAR,USD,10.75,0.050233,AMZN,2026-08-21,CALL
AMZN260821C00205000,2026-05-29 20:00:00+00:00,205.0,9.450000000000001,9.36,9.84,-0.510291,-5.123254,35.0,707.0,0.2852204802302314,False,REGULAR,USD,9.6,0.05,AMZN,2026-08-21,CALL
AMZN260821C00207500,2026-05-29 20:00:00+00:00,207.5,8.4,8.34,8.76,-0.350596,-4.006539,111.0,1087.0,0.28425077138764376,False,REGULAR,USD,8.55,0.049123,AMZN,2026-08-21,CALL
AMZN260821C00210000,2026-05-29 20:00:00+00:00,210.0,7.5,7.36,7.74,0.435573,6.165723,818.0,757.0,0.2832926761039065,False,REGULAR,USD,7.55,0.050331,AMZN,2026-08-21,CALL
AMZN260821C00215000,2026-05-29 20:00:00+00:00,215.0,5.95,5.7,6.0,0.012235,0.206054,4.0,1399.0,0.281410236311091,False,REGULAR,USD,5.85,0.051282,AMZN,2026-08-21,CALL
AMZN260821C00220000,2026-05-29 20:00:00+00:00,220.0,4.5,4.34,4.56,-0.058241,-1.277708,123.0,1374.0,0.2795710748531151,False,REGULAR,USD,4.45,0.049438,AMZN,2026-08-21,CALL
AMZN260821C00225000,2026-05-29 20:00:00+00:00,225.0,3.3000000000000003,3.27,3.43,-0.042476,-1.270794,388.0,173.0,0.27777324638495043,False,REGULAR,USD,3.35,0.047761,AMZN,2026-08-21,CALL
AMZN260821C00230000,2026-05-29 20:00:00+00:00,230.0,2.45,2.39,2.51,-0.004742,-0.193177,756.0,92.0,0.2760149338474484,False,REGULAR,USD,2.45,0.04898,AMZN,2026-08-21,CALL
AMZN260821C00235000,2026-05-29 20:00:00+00:00,235.0,1.75,1.7,1.8,0.017402,1.004388,211.0,2280.0,0.2742944374297713,False,REGULAR,USD,1.75,0.057143,AMZN,2026-08-21,CALL
AMZN260821C00240000,2026-05-29 20:00:00+00:00,240.0,1.25,1.2,1.3,0.025293,2.065229,493.0,107.0,0.2726101646939447,False,REGULAR,USD,1.25,0.08,AMZN,2026-08-21,CALL
AMZN260821C00245000,2026-05-29 20:00:00+00:00,245.0,0.8500000000000001,0.8,0.9,0.048628,6.068093,15.0,3994.0,0.27096062171772584,False,REGULAR,USD,0.85,0.117647,AMZN,2026-08-21,CALL
AMZN260821C00250000,2026-05-29 20:00:00+00:00,250.0,0.6000000000000001,0.55,0.65,-0.000876,-0.145787,122.0,608.0,0.2693444051323243,False,REGULAR,USD,0.6,0.166667,AMZN,2026-08-21,CALL
AMZN260821C00255000,2026-05-29 20:00:00+00:00,255.0,0.41000000000000003,0.39,0.41,-0.004346,-1.048882,394.0,1394.0,0.26776019494862996,False,REGULAR,USD,0.4,0.05,AMZN,2026-08-21,CALL
AMZN260821C00260000,2026-05-29 20:00:00+00:00,260.0,0.26,0.25,0.27,0.002048,0.793946,20.0,139.0,0.2662067480800618,False,REGULAR,USD,0.26,0.076923,AMZN,2026-08-21,CALL
AMZN260821C00265000,2026-05-29 20:00:00+00:00,265.0,0.17,0.16,0.18,0.004638,2.804756,347.0,802.0,0.26468289248240623,False,REGULAR,USD,0.17,0.117647,AMZN,2026-08-21,CALL
AMZN260821C00270000,2026-05-29 20:00:00+00:00,270.0,0.11,0.1,0.12,0.002632,2.451382,111.0,603.0,0.263187521841434,False,REGULAR,USD,0.11,0.181818,AMZN,2026-08-21,CALL
AMZN260918C00170000,2026-05-29 20:00:00+00:00,170.0,34.800000000000004,33.73,35.47,-1.34595,-3.723654,48.0,778.0,0.3013106115364358,True,REGULAR,USD,34.6,0.050289,AMZN,2026-09-18,CALL
AMZN260918C00175000,2026-05-29 20:00:00+00:00,175.0,30.900000000000002,29.79,31.31,0.460685,1.513454,4197.0,3434.0,0.2989916085865756,True,REGULAR,USD,30.55,0.049755,AMZN,2026-09-18,CALL
AMZN260918C00180000,2026-05-29 20:00:00+00:00,180.0,27.05,26.03,27.37,0.159672,0.59379,169.0,2604.0,0.2967379384292399,True,REGULAR,USD,26.7,0.050187,AMZN,2026-09-18,CALL
AMZN260918C00185000,2026-05-29 20:00:00+00:00,185.0,22.650000000000002,22.52,23.68,0.798049,3.652072,1016.0,1413.0,0.29454602049419076,True,REGULAR,USD,23.1,0.050216,AMZN,2026-09-18,CALL
AMZN260918C00190000,2026-05-29 20:00:00+00:00,190.0,19.8,19.3,20.3,-1.091471,-5.224481,1352.0,599.0,0.29241256072761784,True,REGULAR,USD,19.8,0.050505,AMZN,2026-09-18,CALL
AMZN260918C00195000,2026-05-29 20:00:00+00:00,195.0,17.1,16.38,17.22,-0.371419,-2.125866,516.0,114.0,0.29033452181535696,True,REGULAR,USD,16.8,0.05,AMZN,2026-09-18,CALL
AMZN260918C00197500,2026-05-29 20:00:00+00:00,197.5,15.450000000000001,15.02,15.79,-0.622526,-3.873231,1037.0,2544.0,0.2893153997531626,True,REGULAR,USD,15.405,0.049984,AMZN,2026-09-18,CALL
AMZN260918C00200000,2026-05-29 20:00:00+00:00,200.0,14.25,13.7,14.4,-0.573248,-3.867223,313.0,485.0,0.2883090971766138,False,REGULAR,USD,14.05,0.049822,AMZN,2026-09-18,CALL
AMZN260918C00202500,2026-05-29 20:00:00+00:00,202.5,12.850000000000001,12.48,13.12,-0.687127,-5.07587,300.0,266.0,0.28731529557672925,False,REGULAR,USD,12.8,0.05,AMZN,2026-09-18,CALL
AMZN260918C00205000,2026-05-29 20:00:00+00:00,205.0,11.65,11.36,11.94,-0.601306,-4.908097,75.0,625.0,0.2863336881693841,False,REGULAR,USD,11.65,0.049785,AMZN,2026-09-18,CALL
AMZN260918C00207500,2026-05-29 20:00:00+00:00,207.5,10.700000000000001,10.29,10.81,0.442292,4.311801,201.0,3678.0,0.28536397932679647,False,REGULAR,USD,10.55,0.049289,AMZN,2026-09-18,CALL
AMZN260918C00210000,2026-05-29 20:00:00+00:00,210.0,9.450000000000001,9.31,9.79,0.191239,2.065492,34.0,513.0,0.2844058840430592,False,REGULAR,USD,9.55,0.050262,AMZN,2026-09-18,CALL
AMZN260918C00215000,2026-05-29 20:00:00+00:00,215.0,7.65,7.51,7.89,0.023585,0.309254,93.0,84.0,0.2825234442502437,False,REGULAR,USD,7.7,0.049351,AMZN,2026-09-18,CALL
AMZN260918C00220000,2026-05-29 20:00:00+00:00,220.0,6.15,6.0,6.3,-0.121815,-1.942261,390.0,1787.0,0.2806842827922678,False,REGULAR,USD,6.15,0.04878,AMZN,2026-09-18,CALL
AMZN260918C00225000,2026-05-29 20:00:00+00:00,225.0,4.9,4.73,4.97,0.226187,4.839453,527.0,2637.0,0.27888645432410314,False,REGULAR,USD,4.85,0.049485,AMZN,2026-09-18,CALL
AMZN260918C00230000,2026-05-29 20:00:00+00:00,230.0,3.7,3.71,3.9,-0.096905,-2.55221,640.0,786.0,0.2771281417866011,False,REGULAR,USD,3.805,0.049934,AMZN,2026-09-18,CALL
AMZN260918C00235000,2026-05-29 20:00:00+00:00,235.0,2.85,2.83,2.97,0.029879,1.059494,76.0,1085.0,0.275407645368924,False,REGULAR,USD,2.9,0.048276,AMZN,2026-09-18,CALL
AMZN260918C00240000,2026-05-29 20:00:00+00:00,240.0,2.2,2.15,2.26,0.12087,5.813489,453.0,3857.0,0.27372337263309743,False,REGULAR,USD,2.205,0.049887,AMZN,2026-09-18,CALL
AMZN260918C00245000,2026-05-29 20:00:00+00:00,245.0,1.6500000000000001,1.6,1.7,-0.079802,-4.61336,772.0,1045.0,0.27207382965687854,False,REGULAR,USD,1.65,0.060606,AMZN,2026-09-18,CALL
AMZN260918C00250000,2026-05-29 20:00:00+00:00,250.0,1.2000000000000002,1.15,1.25,0.023612,2.007161,521.0,247.0,0.27045761307147703,False,REGULAR,USD,1.2,0.083333,AMZN,2026-09-18,CALL
AMZN260918C00255000,2026-05-29 20:00:00+00:00,255.0,0.9,0.85,0.95,0.035901,4.154732,146.0,5896.0,0.26887340288778266,False,REGULAR,USD,0.9,0.111111,AMZN,2026-09-18,CALL
AMZN260918C00260000,2026-05-29 20:00:00+00:00,260.0,0.65,0.6,0.7,0.019274,3.055844,14.0,889.0,0.2673199560192145,False,REGULAR,USD,0.65,0.153846,AMZN,2026-09-18,CALL
AMZN260918C00265000,2026-05-29 20:00:00+00:00,265.0,0.46,0.45,0.47,0.000602,0.131041,350.0,2576.0,0.26579610042155893,False,REGULAR,USD,0.46,0.043478,AMZN,2026-09-18,CALL
AMZN260918C00270000,2026-05-29 20:00:00+00:00,270.0,0.32,0.31,0.33,0.018663,6.193398,6.0,2576.0,0.2643007297805867,False,REGULAR,USD,0.32,0.0625,AMZN,2026-09-18,CALL
AMZN261016C00170000,2026-05-29 20:00:00+00:00,170.0,35.25,35.05,36.85,-0.264801,-0.745607,77.0,1512.0,0.302291367419102,True,REGULAR,USD,35.95,0.05007,AMZN,2026-10-16,CALL
AMZN261016C00175000,2026-05-29 20:00:00+00:00,175.0,32.300000000000004,31.25,32.85,1.448199,4.69405,38.0,1068.0,0.2999723644692418,True,REGULAR,USD,32.05,0.049922,AMZN,2026-10-16,CALL
AMZN261016C00180000,2026-05-29 20:00:00+00:00,180.0,28.400000000000002,27.59,29.01,-0.768582,-2.634965,1201.0,189.0,0.2977186943119061,True,REGULAR,USD,28.3,0.050177,AMZN,2026-10-16,CALL
AMZN261016C00185000,2026-05-29 20:00:00+00:00,185.0,24.650000000000002,24.23,25.47,0.41766,1.723564,1880.0,3287.0,0.295526776376857,True,REGULAR,USD,24.85,0.049899,AMZN,2026-10-16,CALL
AMZN261016C00190000,2026-05-29 20:00:00+00:00,190.0,21.55,21.06,22.14,-0.450987,-2.049849,114.0,2518.0,0.29339331661028406,True,REGULAR,USD,21.6,0.05,AMZN,2026-10-16,CALL
AMZN261016C00195000,2026-05-29 20:00:00+00:00,195.0,18.3,18.18,19.12,0.049441,0.270901,81.0,2259.0,0.2913152776980232,True,REGULAR,USD,18.65,0.050402,AMZN,2026-10-16,CALL
AMZN261016C00197500,2026-05-29 20:00:00+00:00,197.5,17.45,16.82,17.68,0.08529,0.491169,7.0,6340.0,0.29029615563582883,True,REGULAR,USD,17.25,0.049855,AMZN,2026-10-16,CALL
AMZN261016C00200000,2026-05-29 20:00:00+00:00,200.0,15.65,15.55,16.35,0.715151,4.788472,376.0,567.0,0.28928985305928,False,REGULAR,USD,15.95,0.050157,AMZN,2026-10-16,CALL
AMZN261016C00202500,2026-05-29 20:00:00+00:00,202.5,14.8,14.33,15.07,-0.528595,-3.448424,9327.0,201.0,0.28829605145939546,False,REGULAR,USD,14.7,0.05034,AMZN,2026-10-16,CALL
AMZN261016C00205000,2026-05-29 20:00:00+00:00,205.0,13.75,13.16,13.84,-0.36834,-2.608947,55.0,306.0,0.2873144440520503,False,REGULAR,USD,13.5,0.05037,AMZN,2026-10-16,CALL
AMZN261016C00207500,2026-05-29 20:00:00+00:00,207.5,12.5,12.09,12.71,0.23222,1.892926,98.0,6.0,0.2863447352094627,False,REGULAR,USD,12.4,0.05,AMZN,2026-10-16,CALL
AMZN261016C00210000,2026-05-29 20:00:00+00:00,210.0,11.25,11.07,11.63,0.020826,0.185463,331.0,991.0,0.28538663992572544,False,REGULAR,USD,11.35,0.049339,AMZN,2026-10-16,CALL
AMZN261016C00215000,2026-05-29 20:00:00+00:00,215.0,9.35,9.21,9.69,0.150029,1.630755,878.0,402.0,0.28350420013290994,False,REGULAR,USD,9.45,0.050794,AMZN,2026-10-16,CALL
AMZN261016C00220000,2026-05-29 20:00:00+00:00,220.0,7.65,7.56,7.94,-0.44903,-5.544244,17.0,3909.0,0.28166503867493403,False,REGULAR,USD,7.75,0.049032,AMZN,2026-10-16,CALL
AMZN261016C00225000,2026-05-29 20:00:00+00:00,225.0,6.300000000000001,6.19,6.51,-0.048725,-0.767477,22.0,986.0,0.27986721020676936,False,REGULAR,USD,6.35,0.050394,AMZN,2026-10-16,CALL
AMZN261016C00230000,2026-05-29 20:00:00+00:00,230.0,5.1000000000000005,4.97,5.23,-0.010288,-0.201319,719.0,12743.0,0.27810889766926733,False,REGULAR,USD,5.1,0.05098,AMZN,2026-10-16,CALL
AMZN261016C00235000,2026-05-29 20:00:00+00:00,235.0,4.05,4.0,4.2,0.231423,6.060451,33.0,6590.0,0.2763884012515902,False,REGULAR,USD,4.1,0.04878,AMZN,2026-10-16,CALL
AMZN261016C00240000,2026-05-29 20:00:00+00:00,240.0,3.25,3.17,3.33,0.106646,3.392745,1555.0,362.0,0.27470412851576365,False,REGULAR,USD,3.25,0.049231,AMZN,2026-10-16,CALL
AMZN261016C00245000,2026-05-29 20:00:00+00:00,245.0,2.5,2.49,2.61,-0.052165,-2.043951,359.0,632.0,0.27305458553954476,False,REGULAR,USD,2.55,0.047059,AMZN,2026-10-16,CALL
AMZN261016C00250000,2026-05-29 20:00:00+00:00,250.0,1.9500000000000002,1.95,2.05,0.066081,3.507635,781.0,951.0,0.27143836895414325,False,REGULAR,USD,2.0,0.05,AMZN,2026-10-16,CALL
AMZN261016C00255000,2026-05-29 20:00:00+00:00,255.0,1.55,1.5,1.6,0.063985,4.305811,1244.0,386.0,0.2698541587704489,False,REGULAR,USD,1.55,0.064516,AMZN,2026-10-16,CALL
AMZN261016C00260000,2026-05-29 20:00:00+00:00,260.0,1.1500000000000001,1.1,1.2,0.064313,5.923715,107.0,2010.0,0.2683007119018807,False,REGULAR,USD,1.15,0.086957,AMZN,2026-10-16,CALL
AMZN261016C00265000,2026-05-29 20:00:00+00:00,265.0,0.9,0.85,0.95,-0.000888,-0.098569,1051.0,3688.0,0.26677685630422515,False,REGULAR,USD,0.9,0.111111,AMZN,2026-10-16,CALL
AMZN261016C00270000,2026-05-29 20:00:00+00:00,270.0,0.65,0.6,0.7,-0.016909,-2.535428,510.0,216.0,0.26528148566325294,False,REGULAR,USD,0.65,0.153846,AMZN,2026-10-16,CALL
AMZN261120C00170000,2026-05-29 20:00:00+00:00,170.0,37.800000000000004,36.71,38.59,0.15406,0.409234,383.0,376.0,0.30338788583058923,True,REGULAR,USD,37.65,0.049934,AMZN,2026-11-20,CALL
AMZN261120C00175000,2026-05-29 20:00:00+00:00,175.0,33.2,33.0,34.7,0.677133,2.082021,166.0,407.0,0.301068882880729,True,REGULAR,USD,33.85,0.050222,AMZN,2026-11-20,CALL
AMZN261120C00180000,2026-05-29 20:00:00+00:00,180.0,30.150000000000002,29.49,31.01,0.451674,1.520874,118.0,488.0,0.29881521272339334,True,REGULAR,USD,30.25,0.050248,AMZN,2026-11-20,CALL
AMZN261120C00185000,2026-05-29 20:00:00+00:00,185.0,26.85,26.18,27.52,0.716634,2.742219,481.0,633.0,0.2966232947883442,True,REGULAR,USD,26.85,0.049907,AMZN,2026-11-20,CALL
AMZN261120C00190000,2026-05-29 20:00:00+00:00,190.0,23.35,23.11,24.29,-0.165043,-0.701861,210.0,1156.0,0.2944898350217713,True,REGULAR,USD,23.7,0.049789,AMZN,2026-11-20,CALL
AMZN261120C00195000,2026-05-29 20:00:00+00:00,195.0,20.6,20.23,21.27,-0.326494,-1.560194,125.0,79.0,0.2924117961095104,True,REGULAR,USD,20.75,0.05012,AMZN,2026-11-20,CALL
AMZN261120C00197500,2026-05-29 20:00:00+00:00,197.5,19.450000000000003,18.92,19.89,1.068669,5.813883,3230.0,158.0,0.29139267404731606,True,REGULAR,USD,19.405,0.049987,AMZN,2026-11-20,CALL
AMZN261120C00200000,2026-05-29 20:00:00+00:00,200.0,18.400000000000002,17.6,18.5,0.33491,1.853907,1446.0,2319.0,0.29038637147076723,False,REGULAR,USD,18.05,0.049861,AMZN,2026-11-20,CALL
AMZN261120C00202500,2026-05-29 20:00:00+00:00,202.5,16.8,16.38,17.22,-0.692061,-3.956429,216.0,1292.0,0.2893925698708827,False,REGULAR,USD,16.8,0.05,AMZN,2026-11-20,CALL
AMZN261120C00205000,2026-05-29 20:00:00+00:00,205.0,15.5,15.21,15.99,0.82662,5.633467,263.0,1110.0,0.28841096246353753,False,REGULAR,USD,15.6,0.05,AMZN,2026-11-20,CALL
AMZN261120C00207500,2026-05-29 20:00:00+00:00,207.5,14.65,14.14,14.86,-0.030856,-0.210178,785.0,335.0,0.2874412536209499,False,REGULAR,USD,14.5,0.049655,AMZN,2026-11-20,CALL
AMZN261120C00210000,2026-05-29 20:00:00+00:00,210.0,13.15,13.06,13.74,-0.000975,-0.007414,811.0,4035.0,0.28648315833721266,False,REGULAR,USD,13.4,0.050746,AMZN,2026-11-20,CALL
AMZN261120C00215000,2026-05-29 20:00:00+00:00,215.0,11.450000000000001,11.16,11.74,-0.217485,-1.864026,8.0,300.0,0.28460071854439717,False,REGULAR,USD,11.45,0.050655,AMZN,2026-11-20,CALL
AMZN261120C00220000,2026-05-29 20:00:00+00:00,220.0,9.600000000000001,9.41,9.89,0.131131,1.384864,70.0,743.0,0.28276155708642126,False,REGULAR,USD,9.65,0.049741,AMZN,2026-11-20,CALL
AMZN261120C00225000,2026-05-29 20:00:00+00:00,225.0,8.200000000000001,7.95,8.35,0.297682,3.767021,206.0,52.0,0.2809637286182566,False,REGULAR,USD,8.15,0.04908,AMZN,2026-11-20,CALL
AMZN261120C00230000,2026-05-29 20:00:00+00:00,230.0,6.7,6.63,6.97,0.139087,2.119934,1607.0,788.0,0.27920541608075455,False,REGULAR,USD,6.8,0.05,AMZN,2026-11-20,CALL
AMZN261120C00235000,2026-05-29 20:00:00+00:00,235.0,5.6000000000000005,5.46,5.74,-0.205891,-3.546243,3161.0,594.0,0.2774849196630774,False,REGULAR,USD,5.6,0.05,AMZN,2026-11-20,CALL
AMZN261120C00240000,2026-05-29 20:00:00+00:00,240.0,4.6000000000000005,4.49,4.72,-0.263632,-5.420476,76.0,2069.0,0.27580064692725087,False,REGULAR,USD,4.605,0.049946,AMZN,2026-11-20,CALL
AMZN261120C00245000,2026-05-29 20:00:00+00:00,245.0,3.7,3.66,3.84,-0.151706,-3.93867,165.0,1292.0,0.274151103951032,False,REGULAR,USD,3.75,0.048,AMZN,2026-11-20,CALL
AMZN261120C00250000,2026-05-29 20:00:00+00:00,250.0,3.0500000000000003,2.97,3.13,-0.022077,-0.718634,6804.0,1214.0,0.2725348873656305,False,REGULAR,USD,3.05,0.052459,AMZN,2026-11-20,CALL
AMZN261120C00255000,2026-05-29 20:00:00+00:00,255.0,2.5,2.39,2.51,-0.104691,-4.019325,80.0,2120.0,0.2709506771819361,False,REGULAR,USD,2.45,0.04898,AMZN,2026-11-20,CALL
AMZN261120C00260000,2026-05-29 20:00:00+00:00,260.0,1.9500000000000002,1.9,2.0,0.048732,2.563132,5537.0,380.0,0.26939723031336793,False,REGULAR,USD,1.95,0.051282,AMZN,2026-11-20,CALL
AMZN261120C00265000,2026-05-29 20:00:00+00:00,265.0,1.5,1.5,1.6,-0.016066,-1.059716,391.0,1474.0,0.2678733747157124,False,REGULAR,USD,1.55,0.064516,AMZN,2026-11-20,CALL
AMZN261120C00270000,2026-05-29 20:00:00+00:00,270.0,1.2000000000000002,1.15,1.25,-0.013542,-1.115907,333.0,165.0,0.26637800407474016,False,REGULAR,USD,1.2,0.083333,AMZN,2026-11-20,CALL
AMZN261218C00155000,2026-05-29 20:00:00+00:00,155.0,50.300000000000004,49.77,52.33,-1.047005,-2.039077,110.0,845.0,0.31157784439394354,True,REGULAR,USD,51.05,0.050147,AMZN,2026-12-18,CALL
AMZN261218C00165000,2026-05-29 20:00:00+00:00,165.0,42.6,41.73,43.87,-1.877866,-4.222024,119.0,2328.0,0.3065762158354368,True,REGULAR,USD,42.8,0.05,AMZN,2026-12-18,CALL
AMZN261218C00175000,2026-05-29 20:00:00+00:00,175.0,35.25,34.32,36.08,1.664348,4.955533,146.0,736.0,0.3018689758336021,True,REGULAR,USD,35.2,0.05,AMZN,2026-12-18,CALL
AMZN261218C00185000,2026-05-29 20:00:00+00:00,185.0,28.0,27.64,29.06,-0.696319,-2.42651,33.0,668.0,0.2974233877412173,True,REGULAR,USD,28.35,0.050088,AMZN,2026-12-18,CALL
AMZN261218C00195000,2026-05-29 20:00:00+00:00,195.0,22.05,21.79,22.91,0.854553,4.031776,51.0,315.0,0.2932118890623835,True,REGULAR,USD,22.35,0.050112,AMZN,2026-12-18,CALL
AMZN261218C00197500,2026-05-29 20:00:00+00:00,197.5,20.650000000000002,20.43,21.47,0.023336,0.113135,82.0,4153.0,0.29219276700018915,True,REGULAR,USD,20.95,0.049642,AMZN,2026-12-18,CALL
AMZN261218C00200000,2026-05-29 20:00:00+00:00,200.0,19.700000000000003,19.16,20.14,-0.441268,-2.190865,426.0,116241.0,0.2911864644236403,False,REGULAR,USD,19.65,0.049873,AMZN,2026-12-18,CALL
AMZN261218C00202500,2026-05-29 20:00:00+00:00,202.5,18.3,17.94,18.86,0.672939,3.817647,72.0,101.0,0.2901926628237558,False,REGULAR,USD,18.4,0.05,AMZN,2026-12-18,CALL
AMZN261218C00205000,2026-05-29 20:00:00+00:00,205.0,17.3,16.77,17.63,0.540434,3.22463,148.0,804.0,0.2892110554164106,False,REGULAR,USD,17.2,0.05,AMZN,2026-12-18,CALL
AMZN261218C00207500,2026-05-29 20:00:00+00:00,207.5,15.850000000000001,15.65,16.45,0.670758,4.418916,78.0,1979.0,0.288241346573823,False,REGULAR,USD,16.05,0.049844,AMZN,2026-12-18,CALL
AMZN261218C00215000,2026-05-29 20:00:00+00:00,215.0,13.05,12.63,13.27,-0.422305,-3.134616,96.0,3581.0,0.28540081149727026,False,REGULAR,USD,12.95,0.049421,AMZN,2026-12-18,CALL
AMZN261218C00225000,2026-05-29 20:00:00+00:00,225.0,9.4,9.26,9.74,-0.062257,-0.657951,385.0,114.0,0.28176382157112967,False,REGULAR,USD,9.5,0.050526,AMZN,2026-12-18,CALL
AMZN261218C00235000,2026-05-29 20:00:00+00:00,235.0,6.8500000000000005,6.63,6.97,0.103054,1.527417,1386.0,5759.0,0.2782850126159505,False,REGULAR,USD,6.8,0.05,AMZN,2026-12-18,CALL
AMZN261218C00245000,2026-05-29 20:00:00+00:00,245.0,4.65,4.63,4.87,-0.199786,-4.119481,1062.0,2266.0,0.27495119690390507,False,REGULAR,USD,4.75,0.050526,AMZN,2026-12-18,CALL
AMZN261218C00255000,2026-05-29 20:00:00+00:00,255.0,3.25,3.17,3.33,-0.151122,-4.443298,60.0,116.0,0.2717507701348092,False,REGULAR,USD,3.25,0.049231,AMZN,2026-12-18,CALL
AMZN261218C00265000,2026-05-29 20:00:00+00:00,265.0,2.15,2.1,2.2,0.063068,3.022044,154.0,3195.0,0.26867346766858546,False,REGULAR,USD,2.15,0.046512,AMZN,2026-12-18,CALL
AMZN261218C00275000,2026-05-29 20:00:00+00:00,275.0,1.4000000000000001,1.35,1.45,-0.047481,-3.28025,11.0,1946.0,0.2657101659341576,False,REGULAR,USD,1.4,0.071429,AMZN,2026-12-18,CALL
AMZN261218C00285000,2026-05-29 20:00:00+00:00,285.0,0.9,0.85,0.95,-0.01203,-1.319036,271.0,1456.0,0.2628527193259912,False,REGULAR,USD,0.9,0.111111,AMZN,2026-12-18,CALL
AMZN261218C00295000,2026-05-29 20:00:00+00:00,295.0,0.55,0.5,0.6,0.015669,2.932452,1287.0,4941.0,0.26009382524029767,False,REGULAR,USD,0.55,0.181818,AMZN,2026-12-18,CALL
AMZN261218C00305000,2026-05-29 20:00:00+00:00,305.0,0.33,0.32,0.34,0.014855,4.713703,22.0,1604.0,0.2574269116188903,False,REGULAR,USD,0.33,0.060606,AMZN,2026-12-18,CALL
AMZN270319C00155000,2026-05-29 20:00:00+00:00,155.0,55.0,52.94,55.66,-0.472544,-0.851852,494.0,541.0,0.3138536560301799,True,REGULAR,USD,54.3,0.050092,AMZN,2027-03-19,CALL
AMZN270319C00165000,2026-05-29 20:00:00+00:00,165.0,47.400000000000006,45.39,47.71,-1.009283,-2.084896,10.0,21779.0,0.3088520274716732,True,REGULAR,USD,46.55,0.049839,AMZN,2027-03-19,CALL
AMZN270319C00175000,2026-05-29 20:00:00+00:00,175.0,39.650000000000006,38.37,40.33,0.331394,0.842843,1120.0,410.0,0.3041447874698385,True,REGULAR,USD,39.35,0.049809,AMZN,2027-03-19,CALL
AMZN270319C00185000,2026-05-29 20:00:00+00:00,185.0,32.85,31.98,33.62,1.173342,3.704122,460.0,736.0,0.29969919937745365,True,REGULAR,USD,32.8,0.05,AMZN,2027-03-19,CALL
AMZN270319C00195000,2026-05-29 20:00:00+00:00,195.0,26.8,26.32,27.68,1.035306,4.018313,9.0,2812.0,0.29548770069861985,True,REGULAR,USD,27.0,0.05037,AMZN,2027-03-19,CALL
AMZN270319C00197500,2026-05-29 20:00:00+00:00,197.5,25.450000000000003,25.01,26.29,-0.52599,-2.024908,1087.0,254.0,0.2944685786364255,True,REGULAR,USD,25.65,0.049903,AMZN,2027-03-19,CALL
