contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,mid,spread_pct,ativo,expiration,type
TFLO270618C00041000,2026-05-29 20:00:00+00:00,41.0,11.450000000000001,11.12,11.69,-0.17548,-1.509443,944.0,1273.0,0.10207758004374398,True,REGULAR,USD,11.405,0.049978,TFLO,2027-06-18,CALL
TFLO270618C00043000,2026-05-29 20:00:00+00:00,43.0,9.4,9.31,9.79,-0.164997,-1.725008,1179.0,350.0,0.09826733612460362,True,REGULAR,USD,9.55,0.050262,TFLO,2027-06-18,CALL
TFLO270618C00045000,2026-05-29 20:00:00+00:00,45.0,7.6000000000000005,7.46,7.84,0.238417,3.238665,2758.0,2631.0,0.09463034619846303,True,REGULAR,USD,7.65,0.049673,TFLO,2027-06-18,CALL
TFLO270618C00047000,2026-05-29 20:00:00+00:00,47.0,6.0,5.75,6.05,0.185627,3.192554,18.0,2707.0,0.09115153724328393,True,REGULAR,USD,5.9,0.050847,TFLO,2027-06-18,CALL
TFLO270618C00048000,2026-05-29 20:00:00+00:00,48.0,5.050000000000001,4.92,5.18,-0.044901,-0.881293,496.0,161.0,0.08946726450745734,True,REGULAR,USD,5.05,0.051485,TFLO,2027-06-18,CALL
TFLO270618C00049000,2026-05-29 20:00:00+00:00,49.0,4.3,4.14,4.36,0.205278,5.013234,98.0,547.0,0.08781772153123849,True,REGULAR,USD,4.25,0.051765,TFLO,2027-06-18,CALL
TFLO270618C00050000,2026-05-29 20:00:00+00:00,50.0,3.5500000000000003,3.41,3.59,0.052184,1.491902,58.0,1054.0,0.08620150494583692,True,REGULAR,USD,3.5,0.051429,TFLO,2027-06-18,CALL
TFLO270618C00051000,2026-05-29 20:00:00+00:00,51.0,2.8000000000000003,2.73,2.87,0.064328,2.351451,933.0,1255.0,0.08461729476214255,False,REGULAR,USD,2.8,0.05,TFLO,2027-06-18,CALL
TFLO270618C00052000,2026-05-29 20:00:00+00:00,52.0,2.2,2.15,2.26,0.073008,3.432453,39.0,7882.0,0.08306384789357442,False,REGULAR,USD,2.205,0.049887,TFLO,2027-06-18,CALL
TFLO270618C00053000,2026-05-29 20:00:00+00:00,53.0,1.7000000000000002,1.6,1.7,-0.089915,-5.023423,13.0,6531.0,0.08153999229591886,False,REGULAR,USD,1.65,0.060606,TFLO,2027-06-18,CALL
TFLO270618C00055000,2026-05-29 20:00:00+00:00,55.0,0.8500000000000001,0.8,0.9,-0.01031,-1.198405,6559.0,2421.0,0.07857669056149093,False,REGULAR,USD,0.85,0.117647,TFLO,2027-06-18,CALL
TFLO270618C00057000,2026-05-29 20:00:00+00:00,57.0,0.38,0.37,0.39,0.005265,1.404993,36.0,677.0,0.0757192439533246,False,REGULAR,USD,0.38,0.052632,TFLO,2027-06-18,CALL
TFLO270618C00059000,2026-05-29 20:00:00+00:00,59.0,0.13,0.12,0.14,0.005899,4.753386,161.0,4075.0,0.07296034986763106,False,REGULAR,USD,0.13,0.153846,TFLO,2027-06-18,CALL
TFLO270618C00061000,2026-05-29 20:00:00+00:00,61.0,0.04,0.03,0.05,-7e-05,-0.174694,112.0,16611.0,0.07029343624622372,False,REGULAR,USD,0.04,0.5,TFLO,2027-06-18,CALL
TFLO270917C00039000,2026-05-29 20:00:00+00:00,39.0,13.65,13.41,14.09,-0.670246,-4.680408,731.0,13723.0,0.10780257786848346,True,REGULAR,USD,13.75,0.049455,TFLO,2027-09-17,CALL
TFLO270917C00041000,2026-05-29 20:00:00+00:00,41.0,11.850000000000001,11.55,12.15,-0.173889,-1.446196,3611.0,398.0,0.10380174422251054,True,REGULAR,USD,11.85,0.050633,TFLO,2027-09-17,CALL
TFLO270917C00043000,2026-05-29 20:00:00+00:00,43.0,9.9,9.75,10.25,0.304561,3.174018,471.0,1067.0,0.09999150030337017,True,REGULAR,USD,10.0,0.05,TFLO,2027-09-17,CALL
TFLO270917C00045000,2026-05-29 20:00:00+00:00,45.0,8.35,8.0,8.41,0.030011,0.36071,155.0,464.0,0.09635451037722959,True,REGULAR,USD,8.205,0.04997,TFLO,2027-09-17,CALL
TFLO270917C00047000,2026-05-29 20:00:00+00:00,47.0,6.6000000000000005,6.29,6.61,0.392579,6.32435,462.0,4205.0,0.09287570142205048,True,REGULAR,USD,6.45,0.049612,TFLO,2027-09-17,CALL
TFLO270917C00048000,2026-05-29 20:00:00+00:00,48.0,5.7,5.46,5.74,-0.013179,-0.230677,516.0,1081.0,0.0911914286862239,True,REGULAR,USD,5.6,0.05,TFLO,2027-09-17,CALL
TFLO270917C00049000,2026-05-29 20:00:00+00:00,49.0,4.8500000000000005,4.68,4.92,0.123466,2.612189,145.0,727.0,0.08954188571000504,True,REGULAR,USD,4.8,0.05,TFLO,2027-09-17,CALL
TFLO270917C00050000,2026-05-29 20:00:00+00:00,50.0,4.05,3.95,4.15,-0.165604,-3.928358,513.0,3555.0,0.08792566912460348,True,REGULAR,USD,4.05,0.049383,TFLO,2027-09-17,CALL
TFLO270917C00051000,2026-05-29 20:00:00+00:00,51.0,3.35,3.27,3.43,0.09916,3.050289,318.0,319.0,0.08634145894090911,False,REGULAR,USD,3.35,0.047761,TFLO,2027-09-17,CALL
TFLO270917C00052000,2026-05-29 20:00:00+00:00,52.0,2.8000000000000003,2.68,2.82,0.115314,4.295251,321.0,6042.0,0.08478801207234098,False,REGULAR,USD,2.75,0.050909,TFLO,2027-09-17,CALL
TFLO270917C00053000,2026-05-29 20:00:00+00:00,53.0,2.25,2.15,2.26,0.113905,5.332394,1412.0,1435.0,0.08326415647468542,False,REGULAR,USD,2.205,0.049887,TFLO,2027-09-17,CALL
TFLO270917C00055000,2026-05-29 20:00:00+00:00,55.0,1.25,1.2,1.3,0.040953,3.387213,733.0,627.0,0.08030085474025749,False,REGULAR,USD,1.25,0.08,TFLO,2027-09-17,CALL
TFLO270917C00057000,2026-05-29 20:00:00+00:00,57.0,0.65,0.6,0.7,-0.020566,-3.066961,19.0,1047.0,0.07744340813209116,False,REGULAR,USD,0.65,0.153846,TFLO,2027-09-17,CALL
TFLO270917C00059000,2026-05-29 20:00:00+00:00,59.0,0.29,0.28,0.3,-0.012891,-4.255986,130.0,3278.0,0.07468451404639762,False,REGULAR,USD,0.29,0.068966,TFLO,2027-09-17,CALL
TFLO270917C00061000,2026-05-29 20:00:00+00:00,61.0,0.11,0.1,0.12,-0.001994,-1.780453,41.0,1129.0,0.07201760042499028,False,REGULAR,USD,0.11,0.181818,TFLO,2027-09-17,CALL
TFLO270917C00063000,2026-05-29 20:00:00+00:00,63.0,0.03,0.02,0.04,0.001409,4.928124,67.0,1015.0,0.06943673144753255,False,REGULAR,USD,0.03,0.666667,TFLO,2027-09-17,CALL
TFLO271217C00039000,2026-05-29 20:00:00+00:00,39.0,13.9,13.8,14.5,0.321195,2.365414,193.0,3876.0,0.10936840385951442,True,REGULAR,USD,14.15,0.04947,TFLO,2027-12-17,CALL
TFLO271217C00041000,2026-05-29 20:00:00+00:00,41.0,12.5,11.99,12.61,-0.069978,-0.556707,163.0,614.0,0.1053675702135415,True,REGULAR,USD,12.3,0.050407,TFLO,2027-12-17,CALL
TFLO271217C00043000,2026-05-29 20:00:00+00:00,43.0,10.700000000000001,10.24,10.76,0.427817,4.164811,31.0,619.0,0.10155732629440113,True,REGULAR,USD,10.5,0.049524,TFLO,2027-12-17,CALL
TFLO271217C00045000,2026-05-29 20:00:00+00:00,45.0,8.65,8.48,8.92,-0.342637,-3.810195,716.0,1110.0,0.09792033636826054,True,REGULAR,USD,8.7,0.050575,TFLO,2027-12-17,CALL
TFLO271217C00047000,2026-05-29 20:00:00+00:00,47.0,6.95,6.83,7.17,-0.369521,-5.048431,1255.0,3333.0,0.09444152741308144,True,REGULAR,USD,7.0,0.048571,TFLO,2027-12-17,CALL
TFLO271217C00048000,2026-05-29 20:00:00+00:00,48.0,6.1000000000000005,6.0,6.3,-0.242756,-3.827295,20.0,11646.0,0.09275725467725486,True,REGULAR,USD,6.15,0.04878,TFLO,2027-12-17,CALL
TFLO271217C00049000,2026-05-29 20:00:00+00:00,49.0,5.4,5.22,5.48,-0.103632,-1.882975,1546.0,932.0,0.091107711701036,True,REGULAR,USD,5.35,0.048598,TFLO,2027-12-17,CALL
TFLO271217C00050000,2026-05-29 20:00:00+00:00,50.0,4.7,4.53,4.77,-0.132419,-2.740222,41.0,593.0,0.08949149511563444,True,REGULAR,USD,4.65,0.051613,TFLO,2027-12-17,CALL
TFLO271217C00051000,2026-05-29 20:00:00+00:00,51.0,3.95,3.85,4.05,0.225425,6.052368,137.0,953.0,0.08790728493194007,False,REGULAR,USD,3.95,0.050633,TFLO,2027-12-17,CALL
TFLO271217C00052000,2026-05-29 20:00:00+00:00,52.0,3.35,3.22,3.38,-0.062405,-1.828769,444.0,78.0,0.08635383806337193,False,REGULAR,USD,3.3,0.048485,TFLO,2027-12-17,CALL
TFLO271217C00053000,2026-05-29 20:00:00+00:00,53.0,2.7,2.63,2.77,0.126306,4.907576,67.0,2850.0,0.08482998246571638,False,REGULAR,USD,2.7,0.051852,TFLO,2027-12-17,CALL
TFLO271217C00055000,2026-05-29 20:00:00+00:00,55.0,1.75,1.65,1.75,0.035488,2.06986,460.0,2188.0,0.08186668073128844,False,REGULAR,USD,1.7,0.058824,TFLO,2027-12-17,CALL
TFLO271217C00057000,2026-05-29 20:00:00+00:00,57.0,1.0,0.95,1.05,0.047929,5.034183,329.0,13810.0,0.07900923412312212,False,REGULAR,USD,1.0,0.1,TFLO,2027-12-17,CALL
TFLO271217C00059000,2026-05-29 20:00:00+00:00,59.0,0.5,0.45,0.55,-0.024982,-4.758639,42.0,3182.0,0.07625034003742857,False,REGULAR,USD,0.5,0.2,TFLO,2027-12-17,CALL
TFLO271217C00061000,2026-05-29 20:00:00+00:00,61.0,0.22,0.21,0.23,-0.009302,-4.056659,10.0,212.0,0.07358342641602122,False,REGULAR,USD,0.22,0.090909,TFLO,2027-12-17,CALL
TFLO271217C00063000,2026-05-29 20:00:00+00:00,63.0,0.09,0.08,0.1,-0.003595,-3.841017,1009.0,3730.0,0.07100255743856351,False,REGULAR,USD,0.09,0.222222,TFLO,2027-12-17,CALL
TFLO271217C00065000,2026-05-29 20:00:00+00:00,65.0,0.03,0.02,0.04,-0.000393,-1.293061,82.0,760.0,0.06850235395823515,False,REGULAR,USD,0.03,0.666667,TFLO,2027-12-17,CALL
TFLO280317C00039000,2026-05-29 20:00:00+00:00,39.0,14.65,14.19,14.91,0.541718,3.839716,300.0,1142.0,0.11081285672032617,True,REGULAR,USD,14.55,0.049485,TFLO,2028-03-17,CALL
TFLO280317C00041000,2026-05-29 20:00:00+00:00,41.0,12.850000000000001,12.43,13.07,-0.446527,-3.358223,664.0,452.0,0.10681202307435325,True,REGULAR,USD,12.75,0.050196,TFLO,2028-03-17,CALL
TFLO280317C00043000,2026-05-29 20:00:00+00:00,43.0,10.8,10.68,11.22,-0.531012,-4.68636,199.0,482.0,0.10300177915521289,True,REGULAR,USD,10.95,0.049315,TFLO,2028-03-17,CALL
TFLO280317C00045000,2026-05-29 20:00:00+00:00,45.0,9.15,8.97,9.43,-0.206492,-2.206938,36.0,947.0,0.0993647892290723,True,REGULAR,USD,9.2,0.05,TFLO,2028-03-17,CALL
TFLO280317C00047000,2026-05-29 20:00:00+00:00,47.0,7.4,7.31,7.69,-0.234025,-3.065552,317.0,141.0,0.0958859802738932,True,REGULAR,USD,7.5,0.050667,TFLO,2028-03-17,CALL
TFLO280317C00048000,2026-05-29 20:00:00+00:00,48.0,6.7,6.53,6.87,0.111041,1.685259,372.0,555.0,0.09420170753806661,True,REGULAR,USD,6.7,0.050746,TFLO,2028-03-17,CALL
TFLO280317C00049000,2026-05-29 20:00:00+00:00,49.0,5.8500000000000005,5.75,6.05,0.262678,4.701322,286.0,1679.0,0.09255216456184776,True,REGULAR,USD,5.9,0.050847,TFLO,2028-03-17,CALL
TFLO280317C00050000,2026-05-29 20:00:00+00:00,50.0,5.15,5.02,5.28,-0.30468,-5.585662,38.0,384.0,0.09093594797644619,True,REGULAR,USD,5.15,0.050485,TFLO,2028-03-17,CALL
TFLO280317C00051000,2026-05-29 20:00:00+00:00,51.0,4.55,4.34,4.56,0.268622,6.274195,1073.0,1724.0,0.08935173779275182,False,REGULAR,USD,4.45,0.049438,TFLO,2028-03-17,CALL
TFLO280317C00052000,2026-05-29 20:00:00+00:00,52.0,3.8000000000000003,3.71,3.9,0.114456,3.105539,456.0,1183.0,0.08779829092418368,False,REGULAR,USD,3.805,0.049934,TFLO,2028-03-17,CALL
TFLO280317C00053000,2026-05-29 20:00:00+00:00,53.0,3.25,3.12,3.28,-0.008139,-0.249805,4249.0,810.0,0.08627443532652812,False,REGULAR,USD,3.2,0.05,TFLO,2028-03-17,CALL
TFLO280317C00055000,2026-05-29 20:00:00+00:00,55.0,2.15,2.1,2.2,0.059338,2.83824,1289.0,8121.0,0.08331113359210018,False,REGULAR,USD,2.15,0.046512,TFLO,2028-03-17,CALL
TFLO280317C00057000,2026-05-29 20:00:00+00:00,57.0,1.35,1.3,1.4,0.074359,5.829148,3882.0,979.0,0.08045368698393388,False,REGULAR,USD,1.35,0.074074,TFLO,2028-03-17,CALL
TFLO280317C00059000,2026-05-29 20:00:00+00:00,59.0,0.75,0.7,0.8,-0.033609,-4.289001,1749.0,408.0,0.07769479289824033,False,REGULAR,USD,0.75,0.133333,TFLO,2028-03-17,CALL
TFLO280317C00061000,2026-05-29 20:00:00+00:00,61.0,0.39,0.38,0.4,-0.019655,-4.79794,334.0,422.0,0.07502787927683298,False,REGULAR,USD,0.39,0.051282,TFLO,2028-03-17,CALL
TFLO280317C00063000,2026-05-29 20:00:00+00:00,63.0,0.18,0.17,0.19,-0.009966,-5.246202,158.0,743.0,0.07244701029937525,False,REGULAR,USD,0.18,0.111111,TFLO,2028-03-17,CALL
TFLO280317C00065000,2026-05-29 20:00:00+00:00,65.0,0.07,0.06,0.08,-0.003824,-5.179887,5335.0,4598.0,0.0699468068190469,False,REGULAR,USD,0.07,0.285714,TFLO,2028-03-17,CALL
TFLO280317C00067000,2026-05-29 20:00:00+00:00,67.0,0.02,0.01,0.03,0.000467,2.390826,730.0,151.0,0.06752237885942058,False,REGULAR,USD,0.02,1.0,TFLO,2028-03-17,CALL
TFLO280616C00039000,2026-05-29 20:00:00+00:00,39.0,15.200000000000001,14.58,15.32,0.756003,5.234029,35.0,83.0,0.11216042759182081,True,REGULAR,USD,14.95,0.049498,TFLO,2028-06-16,CALL
TFLO280616C00041000,2026-05-29 20:00:00+00:00,41.0,13.25,12.87,13.53,0.584583,4.615584,83.0,1178.0,0.10815959394584788,True,REGULAR,USD,13.2,0.05,TFLO,2028-06-16,CALL
TFLO280616C00043000,2026-05-29 20:00:00+00:00,43.0,11.450000000000001,11.12,11.69,-0.489369,-4.098784,363.0,85.0,0.10434935002670752,True,REGULAR,USD,11.405,0.049978,TFLO,2028-06-16,CALL
TFLO280616C00045000,2026-05-29 20:00:00+00:00,45.0,9.65,9.46,9.94,-0.007405,-0.076677,481.0,1393.0,0.10071236010056693,True,REGULAR,USD,9.7,0.049485,TFLO,2028-06-16,CALL
TFLO280616C00047000,2026-05-29 20:00:00+00:00,47.0,8.15,7.8,8.2,-0.340292,-4.008013,282.0,198.0,0.09723355114538783,True,REGULAR,USD,8.0,0.05,TFLO,2028-06-16,CALL
TFLO280616C00048000,2026-05-29 20:00:00+00:00,48.0,7.2,7.02,7.38,-0.335125,-4.447504,578.0,7567.0,0.09554927840956125,True,REGULAR,USD,7.2,0.05,TFLO,2028-06-16,CALL
TFLO280616C00049000,2026-05-29 20:00:00+00:00,49.0,6.3500000000000005,6.29,6.61,-0.184928,-2.82984,23.0,7859.0,0.09389973543334239,True,REGULAR,USD,6.45,0.049612,TFLO,2028-06-16,CALL
TFLO280616C00050000,2026-05-29 20:00:00+00:00,50.0,5.75,5.56,5.84,0.143072,2.5517,12.0,164.0,0.09228351884794082,True,REGULAR,USD,5.7,0.049123,TFLO,2028-06-16,CALL
TFLO280616C00051000,2026-05-29 20:00:00+00:00,51.0,5.0,4.88,5.12,0.209961,4.383284,926.0,2562.0,0.09069930866424646,False,REGULAR,USD,5.0,0.048,TFLO,2028-06-16,CALL
TFLO280616C00052000,2026-05-29 20:00:00+00:00,52.0,4.4,4.24,4.46,-0.038734,-0.872636,191.0,1931.0,0.08914586179567832,False,REGULAR,USD,4.35,0.050575,TFLO,2028-06-16,CALL
TFLO280616C00053000,2026-05-29 20:00:00+00:00,53.0,3.6500000000000004,3.61,3.79,-0.11636,-3.089455,24.0,131.0,0.08762200619802277,False,REGULAR,USD,3.7,0.048649,TFLO,2028-06-16,CALL
TFLO280616C00055000,2026-05-29 20:00:00+00:00,55.0,2.6,2.54,2.67,0.108312,4.346933,1992.0,81.0,0.08465870446359483,False,REGULAR,USD,2.605,0.049904,TFLO,2028-06-16,CALL
TFLO280616C00057000,2026-05-29 20:00:00+00:00,57.0,1.75,1.7,1.8,0.031604,1.839157,889.0,3566.0,0.08180125785542851,False,REGULAR,USD,1.75,0.057143,TFLO,2028-06-16,CALL
TFLO280616C00059000,2026-05-29 20:00:00+00:00,59.0,1.05,1.0,1.1,0.05505,5.532941,1480.0,1017.0,0.07904236376973496,False,REGULAR,USD,1.05,0.095238,TFLO,2028-06-16,CALL
TFLO280616C00061000,2026-05-29 20:00:00+00:00,61.0,0.6000000000000001,0.55,0.65,-0.007837,-1.289326,1086.0,20667.0,0.07637545014832763,False,REGULAR,USD,0.6,0.166667,TFLO,2028-06-16,CALL
TFLO280616C00063000,2026-05-29 20:00:00+00:00,63.0,0.31,0.3,0.32,-0.003347,-1.068145,890.0,404.0,0.0737945811708699,False,REGULAR,USD,0.31,0.064516,TFLO,2028-06-16,CALL
TFLO280616C00065000,2026-05-29 20:00:00+00:00,65.0,0.14,0.13,0.15,-0.008038,-5.429687,1055.0,87.0,0.07129437769054155,False,REGULAR,USD,0.14,0.142857,TFLO,2028-06-16,CALL
TFLO280616C00067000,2026-05-29 20:00:00+00:00,67.0,0.06,0.05,0.07,0.002067,3.567915,461.0,863.0,0.06886994973091523,False,REGULAR,USD,0.06,0.333333,TFLO,2028-06-16,CALL
TFLO280616C00069000,2026-05-29 20:00:00+00:00,69.0,0.02,0.01,0.03,-0.000597,-2.89848,206.0,2204.0,0.06651683891441175,False,REGULAR,USD,0.02,1.0,TFLO,2028-06-16,CALL
TFLO280915C00039000,2026-05-29 20:00:00+00:00,39.0,15.15,15.02,15.79,-0.303613,-1.964673,1212.0,486.0,0.11342833499280268,True,REGULAR,USD,15.405,0.049984,TFLO,2028-09-15,CALL
TFLO280915C00041000,2026-05-29 20:00:00+00:00,41.0,13.75,13.26,13.94,-0.027093,-0.196653,1015.0,39.0,0.10942750134682976,True,REGULAR,USD,13.6,0.05,TFLO,2028-09-15,CALL
TFLO280915C00043000,2026-05-29 20:00:00+00:00,43.0,11.950000000000001,11.6,12.2,-0.475891,-3.829834,1205.0,228.0,0.10561725742768939,True,REGULAR,USD,11.9,0.05042,TFLO,2028-09-15,CALL
TFLO280915C00045000,2026-05-29 20:00:00+00:00,45.0,10.350000000000001,9.95,10.46,-0.224213,-2.120375,257.0,79.0,0.1019802675015488,True,REGULAR,USD,10.205,0.049976,TFLO,2028-09-15,CALL
TFLO280915C00047000,2026-05-29 20:00:00+00:00,47.0,8.450000000000001,8.34,8.76,0.373787,4.628246,182.0,36.0,0.0985014585463697,True,REGULAR,USD,8.55,0.049123,TFLO,2028-09-15,CALL
TFLO280915C00048000,2026-05-29 20:00:00+00:00,48.0,7.9,7.56,7.94,0.133432,1.71803,569.0,1892.0,0.09681718581054312,True,REGULAR,USD,7.75,0.049032,TFLO,2028-09-15,CALL
TFLO280915C00049000,2026-05-29 20:00:00+00:00,49.0,6.9,6.78,7.12,0.02953,0.42981,1840.0,2562.0,0.09516764283432426,True,REGULAR,USD,6.95,0.048921,TFLO,2028-09-15,CALL
TFLO280915C00050000,2026-05-29 20:00:00+00:00,50.0,6.2,6.09,6.41,0.021172,0.342654,49.0,243.0,0.0935514262489227,True,REGULAR,USD,6.25,0.0512,TFLO,2028-09-15,CALL
TFLO280915C00051000,2026-05-29 20:00:00+00:00,51.0,5.4,5.36,5.64,0.245041,4.7535,76.0,1221.0,0.09196721606522833,False,REGULAR,USD,5.5,0.050909,TFLO,2028-09-15,CALL
TFLO280915C00052000,2026-05-29 20:00:00+00:00,52.0,4.8500000000000005,4.73,4.97,-0.188436,-3.73997,736.0,95.0,0.0904137691966602,False,REGULAR,USD,4.85,0.049485,TFLO,2028-09-15,CALL
TFLO280915C00053000,2026-05-29 20:00:00+00:00,53.0,4.25,4.09,4.31,0.133757,3.249492,238.0,66.0,0.08888991359900464,False,REGULAR,USD,4.2,0.052381,TFLO,2028-09-15,CALL
TFLO280915C00055000,2026-05-29 20:00:00+00:00,55.0,3.1500000000000004,3.02,3.18,0.0452,1.45581,666.0,1271.0,0.0859266118645767,False,REGULAR,USD,3.1,0.051613,TFLO,2028-09-15,CALL
TFLO280915C00057000,2026-05-29 20:00:00+00:00,57.0,2.1,2.1,2.2,-0.091049,-4.155498,79.0,555.0,0.08306916525641038,False,REGULAR,USD,2.15,0.046512,TFLO,2028-09-15,CALL
TFLO280915C00059000,2026-05-29 20:00:00+00:00,59.0,1.4000000000000001,1.35,1.45,0.036673,2.689964,55.0,1054.0,0.08031027117071683,False,REGULAR,USD,1.4,0.071429,TFLO,2028-09-15,CALL
TFLO280915C00061000,2026-05-29 20:00:00+00:00,61.0,0.8500000000000001,0.8,0.9,0.015681,1.879497,76.0,799.0,0.0776433575493095,False,REGULAR,USD,0.85,0.117647,TFLO,2028-09-15,CALL
TFLO280915C00063000,2026-05-29 20:00:00+00:00,63.0,0.48,0.47,0.49,0.021926,4.786563,100.0,1840.0,0.07506248857185177,False,REGULAR,USD,0.48,0.041667,TFLO,2028-09-15,CALL
TFLO280915C00065000,2026-05-29 20:00:00+00:00,65.0,0.24,0.23,0.25,0.008184,3.530386,1090.0,427.0,0.07256228509152342,False,REGULAR,USD,0.24,0.083333,TFLO,2028-09-15,CALL
TFLO280915C00067000,2026-05-29 20:00:00+00:00,67.0,0.11,0.1,0.12,0.003483,3.269901,817.0,6012.0,0.0701378571318971,False,REGULAR,USD,0.11,0.181818,TFLO,2028-09-15,CALL
TFLO280915C00069000,2026-05-29 20:00:00+00:00,69.0,0.05,0.04,0.06,-0.000326,-0.647776,516.0,180.0,0.06778474631539362,False,REGULAR,USD,0.05,0.4,TFLO,2028-09-15,CALL
TFLO280915C00071000,2026-05-29 20:00:00+00:00,71.0,0.02,0.01,0.03,0.000759,3.944701,500.0,2807.0,0.06549887651986916,False,REGULAR,USD,0.02,1.0,TFLO,2028-09-15,CALL
TFLO281215C00039000,2026-05-29 20:00:00+00:00,39.0,15.600000000000001,15.41,16.2,0.384787,2.528962,4246.0,1226.0,0.11462923103575862,True,REGULAR,USD,15.805,0.049984,TFLO,2028-12-15,CALL
TFLO281215C00041000,2026-05-29 20:00:00+00:00,41.0,14.350000000000001,13.7,14.4,0.024645,0.172038,34.0,282.0,0.1106283973897857,True,REGULAR,USD,14.05,0.049822,TFLO,2028-12-15,CALL
TFLO281215C00043000,2026-05-29 20:00:00+00:00,43.0,12.3,12.04,12.66,0.010922,0.088876,12.0,106.0,0.10681815347064533,True,REGULAR,USD,12.35,0.050202,TFLO,2028-12-15,CALL
TFLO281215C00045000,2026-05-29 20:00:00+00:00,45.0,10.850000000000001,10.38,10.92,0.14991,1.401016,4193.0,3026.0,0.10318116354450474,True,REGULAR,USD,10.65,0.050704,TFLO,2028-12-15,CALL
TFLO281215C00047000,2026-05-29 20:00:00+00:00,47.0,9.200000000000001,8.82,9.28,0.403172,4.583152,2118.0,2400.0,0.09970235458932564,True,REGULAR,USD,9.05,0.050829,TFLO,2028-12-15,CALL
TFLO281215C00048000,2026-05-29 20:00:00+00:00,48.0,8.200000000000001,8.04,8.46,-0.184354,-2.198786,653.0,4313.0,0.09801808185349906,True,REGULAR,USD,8.25,0.050909,TFLO,2028-12-15,CALL
TFLO281215C00049000,2026-05-29 20:00:00+00:00,49.0,7.550000000000001,7.31,7.69,0.338591,4.695213,340.0,670.0,0.0963685388772802,True,REGULAR,USD,7.5,0.050667,TFLO,2028-12-15,CALL
TFLO281215C00050000,2026-05-29 20:00:00+00:00,50.0,6.800000000000001,6.58,6.92,-0.177088,-2.538136,121.0,707.0,0.09475232229187863,True,REGULAR,USD,6.75,0.05037,TFLO,2028-12-15,CALL
TFLO281215C00051000,2026-05-29 20:00:00+00:00,51.0,5.95,5.9,6.2,-0.051901,-0.864743,438.0,301.0,0.09316811210818426,False,REGULAR,USD,6.05,0.049587,TFLO,2028-12-15,CALL
TFLO281215C00052000,2026-05-29 20:00:00+00:00,52.0,5.3500000000000005,5.22,5.48,0.209404,4.073535,445.0,6305.0,0.09161466523961612,False,REGULAR,USD,5.35,0.048598,TFLO,2028-12-15,CALL
TFLO281215C00053000,2026-05-29 20:00:00+00:00,53.0,4.75,4.58,4.82,0.00672,0.141674,255.0,322.0,0.09009080964196056,False,REGULAR,USD,4.7,0.051064,TFLO,2028-12-15,CALL
TFLO281215C00055000,2026-05-29 20:00:00+00:00,55.0,3.5,3.46,3.64,0.146059,4.354847,34.0,5431.0,0.08712750790753263,False,REGULAR,USD,3.55,0.050704,TFLO,2028-12-15,CALL
TFLO281215C00057000,2026-05-29 20:00:00+00:00,57.0,2.5,2.49,2.61,0.099764,4.156425,172.0,804.0,0.08427006129936632,False,REGULAR,USD,2.55,0.047059,TFLO,2028-12-15,CALL
TFLO281215C00059000,2026-05-29 20:00:00+00:00,59.0,1.8,1.7,1.8,-0.058819,-3.164321,166.0,2656.0,0.08151116721367277,False,REGULAR,USD,1.75,0.057143,TFLO,2028-12-15,CALL
TFLO281215C00061000,2026-05-29 20:00:00+00:00,61.0,1.1500000000000001,1.1,1.2,-0.0344,-2.904424,225.0,8008.0,0.07884425359226542,False,REGULAR,USD,1.15,0.086957,TFLO,2028-12-15,CALL
TFLO281215C00063000,2026-05-29 20:00:00+00:00,63.0,0.7000000000000001,0.65,0.75,-0.021393,-2.965513,4160.0,2007.0,0.0762633846148077,False,REGULAR,USD,0.7,0.142857,TFLO,2028-12-15,CALL
TFLO281215C00065000,2026-05-29 20:00:00+00:00,65.0,0.39,0.37,0.39,0.017945,4.823212,77.0,295.0,0.07376318113447934,False,REGULAR,USD,0.38,0.052632,TFLO,2028-12-15,CALL
TFLO281215C00067000,2026-05-29 20:00:00+00:00,67.0,0.19,0.18,0.2,-0.007107,-3.605656,48.0,781.0,0.07133875317485303,False,REGULAR,USD,0.19,0.105263,TFLO,2028-12-15,CALL
TFLO281215C00069000,2026-05-29 20:00:00+00:00,69.0,0.09,0.08,0.1,0.001791,2.030405,71.0,376.0,0.06898564235834956,False,REGULAR,USD,0.09,0.222222,TFLO,2028-12-15,CALL
TFLO281215C00071000,2026-05-29 20:00:00+00:00,71.0,0.04,0.03,0.05,0.000387,0.976952,2723.0,780.0,0.06669977256282508,False,REGULAR,USD,0.04,0.5,TFLO,2028-12-15,CALL
TFLO281215C00073000,2026-05-29 20:00:00+00:00,73.0,0.01,0.01,0.02,0.00015,1.522843,617.0,178.0,0.06447740743425903,False,REGULAR,USD,0.015,0.666667,TFLO,2028-12-15,CALL
