contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,mid,spread_pct,ativo,expiration,type
GLD261120C00285000,2026-05-29 20:00:00+00:00,285.0,35.35,34.08,35.82,-0.58229,-1.62052,135.0,54.0,0.17711302084761052,True,REGULAR,USD,34.95,0.049785,GLD,2026-11-20,CALL
GLD261120C00295000,2026-05-29 20:00:00+00:00,295.0,27.55,26.81,28.19,1.397738,5.344616,595.0,2128.0,0.17435412676191697,True,REGULAR,USD,27.5,0.050182,GLD,2026-11-20,CALL
GLD261120C00300000,2026-05-29 20:00:00+00:00,300.0,24.3,23.45,24.65,-0.230145,-0.938213,2315.0,3624.0,0.17300955729660647,True,REGULAR,USD,24.05,0.049896,GLD,2026-11-20,CALL
GLD261120C00305000,2026-05-29 20:00:00+00:00,305.0,21.150000000000002,20.38,21.42,-0.390758,-1.81404,160.0,219.0,0.17168721314050964,True,REGULAR,USD,20.9,0.049761,GLD,2026-11-20,CALL
GLD261120C00310000,2026-05-29 20:00:00+00:00,310.0,18.150000000000002,17.55,18.45,0.673645,3.854608,91.0,139.0,0.1703863714707672,False,REGULAR,USD,18.0,0.05,GLD,2026-11-20,CALL
GLD261120C00315000,2026-05-29 20:00:00+00:00,315.0,15.25,14.92,15.68,0.685784,4.708691,144.0,78.0,0.16910634416305192,False,REGULAR,USD,15.3,0.049673,GLD,2026-11-20,CALL
GLD261120C00320000,2026-05-29 20:00:00+00:00,320.0,13.100000000000001,12.58,13.22,0.714968,5.772839,662.0,17929.0,0.1678464756056008,False,REGULAR,USD,12.9,0.049612,GLD,2026-11-20,CALL
GLD261120C00325000,2026-05-29 20:00:00+00:00,325.0,10.600000000000001,10.48,11.02,0.183978,1.766298,33.0,1214.0,0.16660614068272356,False,REGULAR,USD,10.75,0.050233,GLD,2026-11-20,CALL
GLD261120C00335000,2026-05-29 20:00:00+00:00,335.0,7.300000000000001,7.07,7.43,0.108871,1.513963,75.0,25406.0,0.16418171272309726,False,REGULAR,USD,7.25,0.049655,GLD,2026-11-20,CALL
GLD261120C00345000,2026-05-29 20:00:00+00:00,345.0,4.7,4.53,4.77,-0.111558,-2.318542,2643.0,1944.0,0.1618286019065938,False,REGULAR,USD,4.65,0.051613,GLD,2026-11-20,CALL
GLD261120C00355000,2026-05-29 20:00:00+00:00,355.0,2.85,2.78,2.92,0.112489,4.109171,2293.0,904.0,0.15954273211106929,False,REGULAR,USD,2.85,0.049123,GLD,2026-11-20,CALL
GLD261120C00365000,2026-05-29 20:00:00+00:00,365.0,1.6,1.6,1.7,-0.023512,-1.448218,259.0,334.0,0.15732036698250323,False,REGULAR,USD,1.65,0.060606,GLD,2026-11-20,CALL
GLD261120C00375000,2026-05-29 20:00:00+00:00,375.0,0.9,0.85,0.95,-0.000435,-0.04831,8.0,7860.0,0.1551580731914697,False,REGULAR,USD,0.9,0.111111,GLD,2026-11-20,CALL
GLD261120C00385000,2026-05-29 20:00:00+00:00,385.0,0.48,0.46,0.48,0.015757,3.394128,135.0,709.0,0.15305268852607984,False,REGULAR,USD,0.47,0.042553,GLD,2026-11-20,CALL
GLD261120C00395000,2026-05-29 20:00:00+00:00,395.0,0.23,0.22,0.24,-0.005136,-2.184268,425.0,1767.0,0.15100129407701282,False,REGULAR,USD,0.23,0.086957,GLD,2026-11-20,CALL
GLD261120C00405000,2026-05-29 20:00:00+00:00,405.0,0.1,0.09,0.11,0.001307,1.324309,9900.0,4973.0,0.14900118990057942,False,REGULAR,USD,0.1,0.2,GLD,2026-11-20,CALL
GLD261120C00415000,2026-05-29 20:00:00+00:00,415.0,0.04,0.03,0.05,-0.001742,-4.173255,239.0,450.0,0.1470498736506467,False,REGULAR,USD,0.04,0.5,GLD,2026-11-20,CALL
GLD261218C00240000,2026-05-29 20:00:00+00:00,240.0,75.85000000000001,74.39,78.21,-3.921147,-4.915495,3737.0,4358.0,0.19166113435461635,True,REGULAR,USD,76.3,0.050066,GLD,2026-12-18,CALL
GLD261218C00255000,2026-05-29 20:00:00+00:00,255.0,62.800000000000004,60.69,63.81,-1.763487,-2.7314,19.0,39.0,0.18681116460930156,True,REGULAR,USD,62.25,0.05012,GLD,2026-12-18,CALL
GLD261218C00270000,2026-05-29 20:00:00+00:00,270.0,48.300000000000004,47.63,50.07,1.681461,3.60685,297.0,222.0,0.18223849150210567,True,REGULAR,USD,48.85,0.049949,GLD,2026-12-18,CALL
GLD261218C00285000,2026-05-29 20:00:00+00:00,285.0,37.2,35.64,37.46,-0.486165,-1.290036,286.0,136.0,0.1779131138004836,True,REGULAR,USD,36.55,0.049795,GLD,2026-12-18,CALL
GLD261218C00300000,2026-05-29 20:00:00+00:00,300.0,26.3,25.16,26.45,0.801918,3.145013,1507.0,3451.0,0.17380965024947956,True,REGULAR,USD,25.805,0.04999,GLD,2026-12-18,CALL
GLD261218C00305000,2026-05-29 20:00:00+00:00,305.0,22.6,22.08,23.22,0.591358,2.686935,3364.0,1967.0,0.17248730609338273,True,REGULAR,USD,22.65,0.050331,GLD,2026-12-18,CALL
GLD261218C00310000,2026-05-29 20:00:00+00:00,310.0,19.8,19.21,20.19,0.750571,3.940123,404.0,973.0,0.1711864644236403,False,REGULAR,USD,19.7,0.049746,GLD,2026-12-18,CALL
GLD261218C00315000,2026-05-29 20:00:00+00:00,315.0,16.7,16.57,17.43,0.135629,0.8188,2724.0,6236.0,0.169906437115925,False,REGULAR,USD,17.0,0.050588,GLD,2026-12-18,CALL
GLD261218C00320000,2026-05-29 20:00:00+00:00,320.0,14.65,14.19,14.91,-0.864613,-5.572894,2528.0,12611.0,0.16864656855847387,False,REGULAR,USD,14.55,0.049485,GLD,2026-12-18,CALL
GLD261218C00325000,2026-05-29 20:00:00+00:00,325.0,12.4,12.04,12.66,-0.422625,-3.295932,1673.0,116.0,0.16740623363559665,False,REGULAR,USD,12.35,0.050202,GLD,2026-12-18,CALL
GLD261218C00330000,2026-05-29 20:00:00+00:00,330.0,10.450000000000001,10.14,10.66,-0.109402,-1.036062,253.0,124.0,0.16618483586513358,False,REGULAR,USD,10.4,0.05,GLD,2026-12-18,CALL
GLD261218C00345000,2026-05-29 20:00:00+00:00,345.0,5.9,5.7,6.0,0.325586,5.840722,109.0,4388.0,0.16262869485946688,False,REGULAR,USD,5.85,0.051282,GLD,2026-12-18,CALL
GLD261218C00360000,2026-05-29 20:00:00+00:00,360.0,3.0,2.88,3.02,-0.139329,-4.438178,790.0,365.0,0.1592239257059632,False,REGULAR,USD,2.95,0.047458,GLD,2026-12-18,CALL
GLD261218C00375000,2026-05-29 20:00:00+00:00,375.0,1.35,1.3,1.4,-0.045634,-3.269768,1096.0,89.0,0.1559581661443428,False,REGULAR,USD,1.35,0.074074,GLD,2026-12-18,CALL
GLD261218C00390000,2026-05-29 20:00:00+00:00,390.0,0.55,0.5,0.6,0.000433,0.078789,282.0,115595.0,0.15282050909208028,False,REGULAR,USD,0.55,0.181818,GLD,2026-12-18,CALL
GLD261218C00405000,2026-05-29 20:00:00+00:00,405.0,0.21,0.2,0.22,0.000545,0.260199,625.0,1261.0,0.1498012828534525,False,REGULAR,USD,0.21,0.095238,GLD,2026-12-18,CALL
GLD261218C00420000,2026-05-29 20:00:00+00:00,420.0,0.07,0.06,0.08,0.002037,2.997219,46.0,4692.0,0.14689187131978254,False,REGULAR,USD,0.07,0.285714,GLD,2026-12-18,CALL
GLD261218C00435000,2026-05-29 20:00:00+00:00,435.0,0.02,0.01,0.03,0.000912,4.777871,247.0,35.0,0.14408456573488093,False,REGULAR,USD,0.02,1.0,GLD,2026-12-18,CALL
GLD270319C00240000,2026-05-29 20:00:00+00:00,240.0,80.2,77.46,81.44,4.571107,6.044128,301.0,1281.0,0.19393694599085273,True,REGULAR,USD,79.45,0.050094,GLD,2027-03-19,CALL
GLD270319C00255000,2026-05-29 20:00:00+00:00,255.0,65.4,64.3,67.6,-3.790042,-5.477728,423.0,9575.0,0.18908697624553794,True,REGULAR,USD,65.95,0.050038,GLD,2027-03-19,CALL
GLD270319C00270000,2026-05-29 20:00:00+00:00,270.0,52.550000000000004,51.82,54.48,-1.622498,-2.995058,6.0,4321.0,0.18451430313834205,True,REGULAR,USD,53.15,0.050047,GLD,2027-03-19,CALL
GLD270319C00285000,2026-05-29 20:00:00+00:00,285.0,41.300000000000004,40.37,42.44,-0.237648,-0.572127,933.0,51.0,0.18018892543672,True,REGULAR,USD,41.405,0.049994,GLD,2027-03-19,CALL
GLD270319C00300000,2026-05-29 20:00:00+00:00,300.0,31.450000000000003,30.23,31.77,-1.736425,-5.232335,31.0,2694.0,0.17608546188571594,True,REGULAR,USD,31.0,0.049677,GLD,2027-03-19,CALL
GLD270319C00305000,2026-05-29 20:00:00+00:00,305.0,27.950000000000003,27.15,28.55,1.11419,4.151878,1331.0,2671.0,0.1747631177296191,True,REGULAR,USD,27.85,0.050269,GLD,2027-03-19,CALL
GLD270319C00310000,2026-05-29 20:00:00+00:00,310.0,25.25,24.28,25.52,-0.117082,-0.461551,297.0,141.0,0.17346227605987669,False,REGULAR,USD,24.9,0.049799,GLD,2027-03-19,CALL
GLD270319C00315000,2026-05-29 20:00:00+00:00,315.0,21.8,21.6,22.7,-0.333001,-1.504545,426.0,1780.0,0.1721822487521614,False,REGULAR,USD,22.15,0.049661,GLD,2027-03-19,CALL
GLD270319C00320000,2026-05-29 20:00:00+00:00,320.0,19.450000000000003,19.11,20.09,0.722784,3.859538,65.0,1338.0,0.17092238019471026,False,REGULAR,USD,19.6,0.05,GLD,2027-03-19,CALL
GLD270319C00325000,2026-05-29 20:00:00+00:00,325.0,16.900000000000002,16.82,17.68,-0.848257,-4.779382,43.0,332.0,0.16968204527183303,False,REGULAR,USD,17.25,0.049855,GLD,2027-03-19,CALL
GLD270319C00330000,2026-05-29 20:00:00+00:00,330.0,15.0,14.72,15.48,-0.205561,-1.35188,123.0,680.0,0.16846064750136996,False,REGULAR,USD,15.1,0.050331,GLD,2027-03-19,CALL
GLD270319C00345000,2026-05-29 20:00:00+00:00,345.0,9.600000000000001,9.46,9.94,-0.399483,-3.995037,103.0,2300.0,0.16490450649570326,False,REGULAR,USD,9.7,0.049485,GLD,2027-03-19,CALL
GLD270319C00360000,2026-05-29 20:00:00+00:00,360.0,5.9,5.75,6.05,-0.317369,-5.104555,189.0,136.0,0.16149973734219958,False,REGULAR,USD,5.9,0.050847,GLD,2027-03-19,CALL
GLD270319C00375000,2026-05-29 20:00:00+00:00,375.0,3.3000000000000003,3.27,3.43,0.095428,2.97787,370.0,2207.0,0.15823397778057918,False,REGULAR,USD,3.35,0.047761,GLD,2027-03-19,CALL
GLD270319C00390000,2026-05-29 20:00:00+00:00,390.0,1.85,1.75,1.85,-0.037269,-1.974758,218.0,5979.0,0.15509632072831667,False,REGULAR,USD,1.8,0.055556,GLD,2027-03-19,CALL
GLD270319C00405000,2026-05-29 20:00:00+00:00,405.0,0.9,0.85,0.95,0.028638,3.286579,6557.0,3041.0,0.1520770944896889,False,REGULAR,USD,0.9,0.111111,GLD,2027-03-19,CALL
GLD270319C00420000,2026-05-29 20:00:00+00:00,420.0,0.4,0.39,0.41,0.005661,1.435567,259.0,147.0,0.14916768295601893,False,REGULAR,USD,0.4,0.05,GLD,2027-03-19,CALL
GLD270319C00435000,2026-05-29 20:00:00+00:00,435.0,0.17,0.16,0.18,0.004233,2.553584,231.0,1753.0,0.14636037737111732,False,REGULAR,USD,0.17,0.117647,GLD,2027-03-19,CALL
GLD270319C00450000,2026-05-29 20:00:00+00:00,450.0,0.07,0.06,0.08,-0.001464,-2.048584,449.0,1342.0,0.1436482532370628,False,REGULAR,USD,0.07,0.285714,GLD,2027-03-19,CALL
GLD270319C00465000,2026-05-29 20:00:00+00:00,465.0,0.02,0.01,0.03,0.000704,3.648425,157.0,12819.0,0.14102506741122353,False,REGULAR,USD,0.02,1.0,GLD,2027-03-19,CALL
GLD270618C00240000,2026-05-29 20:00:00+00:00,240.0,81.10000000000001,80.58,84.72,2.616339,3.33361,99.0,9858.0,0.19588014840855952,True,REGULAR,USD,82.65,0.050091,GLD,2027-06-18,CALL
GLD270618C00255000,2026-05-29 20:00:00+00:00,255.0,70.7,67.86,71.34,-2.104017,-2.889974,97.0,1235.0,0.19103017866324473,True,REGULAR,USD,69.6,0.05,GLD,2027-06-18,CALL
GLD270618C00270000,2026-05-29 20:00:00+00:00,270.0,56.300000000000004,55.87,58.73,2.780511,5.195324,70.0,14929.0,0.18645750555604884,True,REGULAR,USD,57.3,0.049913,GLD,2027-06-18,CALL
GLD270618C00285000,2026-05-29 20:00:00+00:00,285.0,46.800000000000004,44.75,47.05,-0.493178,-1.04281,232.0,2771.0,0.18213212785442678,True,REGULAR,USD,45.9,0.050109,GLD,2027-06-18,CALL
GLD270618C00300000,2026-05-29 20:00:00+00:00,300.0,35.9,34.81,36.59,-0.420199,-1.156929,980.0,605.0,0.17802866430342273,True,REGULAR,USD,35.7,0.04986,GLD,2027-06-18,CALL
GLD270618C00305000,2026-05-29 20:00:00+00:00,305.0,32.6,31.79,33.41,-0.662928,-1.992994,340.0,3081.0,0.1767063201473259,True,REGULAR,USD,32.6,0.049693,GLD,2027-06-18,CALL
GLD270618C00310000,2026-05-29 20:00:00+00:00,310.0,29.150000000000002,28.91,30.39,-1.271888,-4.180832,274.0,3854.0,0.17540547847758348,False,REGULAR,USD,29.65,0.049916,GLD,2027-06-18,CALL
GLD270618C00315000,2026-05-29 20:00:00+00:00,315.0,27.35,26.23,27.57,-0.42841,-1.542241,114.0,289.0,0.1741254511698682,False,REGULAR,USD,26.9,0.049814,GLD,2027-06-18,CALL
GLD270618C00320000,2026-05-29 20:00:00+00:00,320.0,24.55,23.64,24.86,0.784377,3.300469,95.0,1032.0,0.17286558261241705,False,REGULAR,USD,24.25,0.050309,GLD,2027-06-18,CALL
GLD270618C00325000,2026-05-29 20:00:00+00:00,325.0,21.900000000000002,21.25,22.35,1.170844,5.648296,273.0,346.0,0.17162524768953982,False,REGULAR,USD,21.8,0.050459,GLD,2027-06-18,CALL
GLD270618C00330000,2026-05-29 20:00:00+00:00,330.0,19.3,19.01,19.99,-1.008569,-4.966224,6.0,148.0,0.17040384991907676,False,REGULAR,USD,19.5,0.050256,GLD,2027-06-18,CALL
GLD270618C00345000,2026-05-29 20:00:00+00:00,345.0,13.850000000000001,13.26,13.94,-0.706887,-4.856031,238.0,2004.0,0.16684770891341005,False,REGULAR,USD,13.6,0.05,GLD,2027-06-18,CALL
GLD270618C00360000,2026-05-29 20:00:00+00:00,360.0,9.1,8.87,9.33,0.434316,5.011907,3378.0,67.0,0.16344293975990637,False,REGULAR,USD,9.1,0.050549,GLD,2027-06-18,CALL
GLD270618C00375000,2026-05-29 20:00:00+00:00,375.0,5.8500000000000005,5.66,5.95,-0.283319,-4.619342,491.0,3208.0,0.16017718019828597,False,REGULAR,USD,5.805,0.049957,GLD,2027-06-18,CALL
GLD270618C00390000,2026-05-29 20:00:00+00:00,390.0,3.6,3.46,3.64,-0.003802,-0.1055,70.0,673.0,0.15703952314602346,False,REGULAR,USD,3.55,0.050704,GLD,2027-06-18,CALL
GLD270618C00405000,2026-05-29 20:00:00+00:00,405.0,2.1,2.0,2.1,0.02528,1.218478,71.0,234.0,0.1540202969073957,False,REGULAR,USD,2.05,0.04878,GLD,2027-06-18,CALL
GLD270618C00420000,2026-05-29 20:00:00+00:00,420.0,1.1,1.05,1.15,-0.033653,-2.968545,173.0,2584.0,0.15111088537372572,False,REGULAR,USD,1.1,0.090909,GLD,2027-06-18,CALL
GLD270618C00435000,2026-05-29 20:00:00+00:00,435.0,0.6000000000000001,0.55,0.65,0.031813,5.599037,44.0,96.0,0.1483035797888241,False,REGULAR,USD,0.6,0.166667,GLD,2027-06-18,CALL
GLD270618C00450000,2026-05-29 20:00:00+00:00,450.0,0.29,0.28,0.3,-0.0129,-4.258831,946.0,64.0,0.14559145565476958,False,REGULAR,USD,0.29,0.068966,GLD,2027-06-18,CALL
GLD270618C00465000,2026-05-29 20:00:00+00:00,465.0,0.13,0.12,0.14,-0.004703,-3.491385,30.0,238.0,0.14296826982893032,False,REGULAR,USD,0.13,0.153846,GLD,2027-06-18,CALL
GLD270618C00480000,2026-05-29 20:00:00+00:00,480.0,0.06,0.05,0.07,0.002443,4.244488,238.0,164.0,0.1404283739637639,False,REGULAR,USD,0.06,0.333333,GLD,2027-06-18,CALL
GLD270917C00240000,2026-05-29 20:00:00+00:00,240.0,87.35000000000001,83.75,88.05,-2.21903,-2.477452,234.0,2294.0,0.19760431258732608,True,REGULAR,USD,85.9,0.050058,GLD,2027-09-17,CALL
GLD270917C00255000,2026-05-29 20:00:00+00:00,255.0,73.9,71.37,75.03,3.155829,4.460903,67.0,907.0,0.1927543428420113,True,REGULAR,USD,73.2,0.05,GLD,2027-09-17,CALL
GLD270917C00270000,2026-05-29 20:00:00+00:00,270.0,62.35,59.72,62.78,2.891164,4.862463,370.0,8019.0,0.1881816697348154,True,REGULAR,USD,61.25,0.049959,GLD,2027-09-17,CALL
GLD270917C00285000,2026-05-29 20:00:00+00:00,285.0,49.25,48.9,51.4,-1.906491,-3.726782,7638.0,4684.0,0.18385629203319334,True,REGULAR,USD,50.15,0.04985,GLD,2027-09-17,CALL
GLD270917C00300000,2026-05-29 20:00:00+00:00,300.0,40.900000000000006,39.15,41.15,-0.217011,-0.527789,261.0,9045.0,0.1797528284821893,True,REGULAR,USD,40.15,0.049813,GLD,2027-09-17,CALL
GLD270917C00305000,2026-05-29 20:00:00+00:00,305.0,37.1,36.12,37.98,1.198285,3.337682,3856.0,3715.0,0.17843048432609246,True,REGULAR,USD,37.05,0.050202,GLD,2027-09-17,CALL
GLD270917C00310000,2026-05-29 20:00:00+00:00,310.0,34.75,33.25,34.95,-0.504699,-1.431579,35.0,694.0,0.17712964265635003,False,REGULAR,USD,34.1,0.049853,GLD,2027-09-17,CALL
GLD270917C00315000,2026-05-29 20:00:00+00:00,315.0,31.75,30.52,32.08,0.017066,0.05378,238.0,116.0,0.17584961534863475,False,REGULAR,USD,31.3,0.04984,GLD,2027-09-17,CALL
GLD270917C00320000,2026-05-29 20:00:00+00:00,320.0,29.200000000000003,27.93,29.37,0.53783,1.876446,14.0,11798.0,0.1745897467911836,False,REGULAR,USD,28.65,0.050262,GLD,2027-09-17,CALL
GLD270917C00325000,2026-05-29 20:00:00+00:00,325.0,25.950000000000003,25.45,26.75,-1.284828,-4.717592,248.0,4363.0,0.17334941186830638,False,REGULAR,USD,26.1,0.049808,GLD,2027-09-17,CALL
GLD270917C00330000,2026-05-29 20:00:00+00:00,330.0,23.3,23.16,24.34,0.429685,1.878789,870.0,1429.0,0.1721280140978433,False,REGULAR,USD,23.75,0.049684,GLD,2027-09-17,CALL
GLD270917C00345000,2026-05-29 20:00:00+00:00,345.0,17.35,17.01,17.89,0.624689,3.734992,494.0,1818.0,0.1685718730921766,False,REGULAR,USD,17.45,0.05043,GLD,2027-09-17,CALL
GLD270917C00360000,2026-05-29 20:00:00+00:00,360.0,12.55,12.14,12.76,-0.715693,-5.395067,871.0,768.0,0.16516710393867293,False,REGULAR,USD,12.45,0.049799,GLD,2027-09-17,CALL
GLD270917C00375000,2026-05-29 20:00:00+00:00,375.0,8.4,8.34,8.76,0.380638,4.746487,852.0,358.0,0.16190134437705253,False,REGULAR,USD,8.55,0.049123,GLD,2027-09-17,CALL
GLD270917C00390000,2026-05-29 20:00:00+00:00,390.0,5.550000000000001,5.51,5.79,0.106567,1.957717,21.0,97.0,0.15876368732479001,False,REGULAR,USD,5.65,0.049558,GLD,2027-09-17,CALL
GLD270917C00405000,2026-05-29 20:00:00+00:00,405.0,3.6,3.51,3.69,0.067943,1.92361,1183.0,1261.0,0.15574446108616224,False,REGULAR,USD,3.6,0.05,GLD,2027-09-17,CALL
GLD270917C00420000,2026-05-29 20:00:00+00:00,420.0,2.2,2.15,2.26,0.121098,5.825094,513.0,370.0,0.15283504955249227,False,REGULAR,USD,2.205,0.049887,GLD,2027-09-17,CALL
GLD270917C00435000,2026-05-29 20:00:00+00:00,435.0,1.3,1.25,1.35,0.015087,1.174165,302.0,1704.0,0.15002774396759067,False,REGULAR,USD,1.3,0.076923,GLD,2027-09-17,CALL
GLD270917C00450000,2026-05-29 20:00:00+00:00,450.0,0.75,0.7,0.8,-0.000705,-0.093912,15.0,183.0,0.14731561983353614,False,REGULAR,USD,0.75,0.133333,GLD,2027-09-17,CALL
GLD270917C00465000,2026-05-29 20:00:00+00:00,465.0,0.39,0.38,0.4,0.001185,0.304772,176.0,218.0,0.14469243400769688,False,REGULAR,USD,0.39,0.051282,GLD,2027-09-17,CALL
GLD270917C00480000,2026-05-29 20:00:00+00:00,480.0,0.2,0.19,0.21,-0.008482,-4.068457,32.0,13238.0,0.14215253814253045,False,REGULAR,USD,0.2,0.1,GLD,2027-09-17,CALL
GLD271217C00240000,2026-05-29 20:00:00+00:00,240.0,88.55000000000001,86.87,91.33,0.576519,0.655333,226.0,46090.0,0.19917013857835703,True,REGULAR,USD,89.1,0.050056,GLD,2027-12-17,CALL
GLD271217C00255000,2026-05-29 20:00:00+00:00,255.0,75.60000000000001,74.83,78.67,-0.479259,-0.629947,340.0,8772.0,0.19432016883304226,True,REGULAR,USD,76.75,0.050033,GLD,2027-12-17,CALL
GLD271217C00270000,2026-05-29 20:00:00+00:00,270.0,64.8,63.47,66.73,-3.609144,-5.275821,449.0,314.0,0.18974749572584637,True,REGULAR,USD,65.1,0.050077,GLD,2027-12-17,CALL
GLD271217C00285000,2026-05-29 20:00:00+00:00,285.0,54.550000000000004,52.89,55.61,0.998633,1.864813,372.0,48.0,0.18542211802422431,True,REGULAR,USD,54.25,0.050138,GLD,2027-12-17,CALL
GLD271217C00300000,2026-05-29 20:00:00+00:00,300.0,45.150000000000006,43.24,45.46,0.990634,2.243316,63.0,329.0,0.18131865447322026,True,REGULAR,USD,44.35,0.050056,GLD,2027-12-17,CALL
GLD271217C00305000,2026-05-29 20:00:00+00:00,305.0,41.45,40.22,42.28,2.159363,5.495872,29.0,1601.0,0.17999631031712343,True,REGULAR,USD,41.25,0.049939,GLD,2027-12-17,CALL
GLD271217C00310000,2026-05-29 20:00:00+00:00,310.0,37.75,37.34,39.26,0.842315,2.282221,171.0,733.0,0.178695468647381,False,REGULAR,USD,38.3,0.050131,GLD,2027-12-17,CALL
GLD271217C00315000,2026-05-29 20:00:00+00:00,315.0,34.800000000000004,34.61,36.39,1.491922,4.47916,128.0,1085.0,0.1774154413396657,False,REGULAR,USD,35.5,0.050141,GLD,2027-12-17,CALL
GLD271217C00320000,2026-05-29 20:00:00+00:00,320.0,33.300000000000004,31.98,33.62,-0.057613,-0.172713,104.0,297.0,0.17615557278221455,False,REGULAR,USD,32.8,0.05,GLD,2027-12-17,CALL
GLD271217C00325000,2026-05-29 20:00:00+00:00,325.0,29.8,29.45,30.96,-1.180239,-3.809651,248.0,11871.0,0.17491523785933732,False,REGULAR,USD,30.205,0.049992,GLD,2027-12-17,CALL
GLD271217C00330000,2026-05-29 20:00:00+00:00,330.0,28.05,27.11,28.5,-0.059113,-0.210298,55.0,747.0,0.17369384008887429,False,REGULAR,USD,27.805,0.049991,GLD,2027-12-17,CALL
GLD271217C00345000,2026-05-29 20:00:00+00:00,345.0,21.25,20.67,21.73,-0.902739,-4.075067,218.0,3753.0,0.17013769908320758,False,REGULAR,USD,21.2,0.05,GLD,2027-12-17,CALL
GLD271217C00360000,2026-05-29 20:00:00+00:00,360.0,15.9,15.41,16.2,0.611433,3.999283,16.0,40077.0,0.1667329299297039,False,REGULAR,USD,15.805,0.049984,GLD,2027-12-17,CALL
GLD271217C00375000,2026-05-29 20:00:00+00:00,375.0,11.4,11.16,11.74,0.298174,2.68581,178.0,1193.0,0.1634671703680835,False,REGULAR,USD,11.45,0.050655,GLD,2027-12-17,CALL
GLD271217C00390000,2026-05-29 20:00:00+00:00,390.0,8.15,7.85,8.25,-0.454123,-5.27797,32.0,1099.0,0.16032951331582096,False,REGULAR,USD,8.05,0.049689,GLD,2027-12-17,CALL
GLD271217C00405000,2026-05-29 20:00:00+00:00,405.0,5.6000000000000005,5.36,5.64,0.21972,4.083802,124.0,7391.0,0.1573102870771932,False,REGULAR,USD,5.5,0.050909,GLD,2027-12-17,CALL
GLD271217C00420000,2026-05-29 20:00:00+00:00,420.0,3.6,3.56,3.74,0.006916,0.192481,679.0,1040.0,0.15440087554352322,False,REGULAR,USD,3.65,0.049315,GLD,2027-12-17,CALL
GLD271217C00435000,2026-05-29 20:00:00+00:00,435.0,2.35,2.29,2.41,-0.075835,-3.12614,3719.0,770.0,0.1515935699586216,False,REGULAR,USD,2.35,0.051064,GLD,2027-12-17,CALL
GLD271217C00450000,2026-05-29 20:00:00+00:00,450.0,1.4500000000000002,1.4,1.5,0.053434,3.826099,8742.0,2930.0,0.14888144582456708,False,REGULAR,USD,1.45,0.068966,GLD,2027-12-17,CALL
GLD271217C00465000,2026-05-29 20:00:00+00:00,465.0,0.8500000000000001,0.8,0.9,-0.012429,-1.441162,642.0,44.0,0.14625825999872782,False,REGULAR,USD,0.85,0.117647,GLD,2027-12-17,CALL
GLD271217C00480000,2026-05-29 20:00:00+00:00,480.0,0.5,0.48,0.5,0.007926,1.610733,359.0,963.0,0.14371836413356143,False,REGULAR,USD,0.49,0.040816,GLD,2027-12-17,CALL
GLD280317C00240000,2026-05-29 20:00:00+00:00,240.0,90.95,89.94,94.56,-2.195836,-2.357417,2086.0,469.0,0.2006145914391688,True,REGULAR,USD,92.25,0.050081,GLD,2028-03-17,CALL
GLD280317C00255000,2026-05-29 20:00:00+00:00,255.0,80.75,78.2,82.2,-3.71425,-4.397423,386.0,138.0,0.195764621693854,True,REGULAR,USD,80.2,0.049875,GLD,2028-03-17,CALL
GLD280317C00270000,2026-05-29 20:00:00+00:00,270.0,67.85000000000001,67.08,70.52,-1.348596,-1.948878,125.0,2519.0,0.1911919485866581,True,REGULAR,USD,68.8,0.05,GLD,2028-03-17,CALL
GLD280317C00285000,2026-05-29 20:00:00+00:00,285.0,57.300000000000004,56.7,59.6,1.390693,2.487409,551.0,4765.0,0.18686657088503605,True,REGULAR,USD,58.15,0.049871,GLD,2028-03-17,CALL
GLD280317C00300000,2026-05-29 20:00:00+00:00,300.0,49.2,47.14,49.56,0.293915,0.600978,109.0,412.0,0.182763107334032,True,REGULAR,USD,48.35,0.050052,GLD,2028-03-17,CALL
GLD280317C00305000,2026-05-29 20:00:00+00:00,305.0,44.650000000000006,44.17,46.43,-2.144102,-4.581992,58.0,192.0,0.18144076317793517,True,REGULAR,USD,45.3,0.04989,GLD,2028-03-17,CALL
GLD280317C00310000,2026-05-29 20:00:00+00:00,310.0,42.1,41.29,43.41,-1.636842,-3.742479,541.0,345.0,0.18013992150819275,False,REGULAR,USD,42.35,0.050059,GLD,2028-03-17,CALL
GLD280317C00315000,2026-05-29 20:00:00+00:00,315.0,40.050000000000004,38.51,40.49,0.755168,1.9218,8.0,61.0,0.17885989420047746,False,REGULAR,USD,39.5,0.050127,GLD,2028-03-17,CALL
GLD280317C00320000,2026-05-29 20:00:00+00:00,320.0,36.7,35.88,37.72,1.061853,2.97954,624.0,51.0,0.17760002564302632,False,REGULAR,USD,36.8,0.05,GLD,2028-03-17,CALL
GLD280317C00325000,2026-05-29 20:00:00+00:00,325.0,33.75,33.35,35.05,1.284538,3.956629,5752.0,1326.0,0.1763596907201491,False,REGULAR,USD,34.2,0.049708,GLD,2028-03-17,CALL
