contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,mid,spread_pct,ativo,expiration,type
USFR270618C00055000,2026-05-29 20:00:00+00:00,55.0,0.6000000000000001,0.55,0.65,0.024984,4.344923,49.0,348.0,0.06810002579480048,False,REGULAR,USD,0.6,0.166667,USFR,2027-06-18,CALL
USFR270618C00057000,2026-05-29 20:00:00+00:00,57.0,0.2,0.19,0.21,0.005074,2.603039,475.0,81111.0,0.06524257918663415,False,REGULAR,USD,0.2,0.1,USFR,2027-06-18,CALL
USFR270618C00059000,2026-05-29 20:00:00+00:00,59.0,0.05,0.04,0.06,-0.00153,-2.969144,509.0,7078.0,0.062483685100940614,False,REGULAR,USD,0.05,0.4,USFR,2027-06-18,CALL
USFR270917C00039000,2026-05-29 20:00:00+00:00,39.0,13.5,13.11,13.79,0.695171,5.428975,83.0,9077.0,0.097325913101793,True,REGULAR,USD,13.45,0.050558,USFR,2027-09-17,CALL
USFR270917C00041000,2026-05-29 20:00:00+00:00,41.0,11.600000000000001,11.26,11.84,-0.355676,-2.974955,406.0,2241.0,0.0933250794558201,True,REGULAR,USD,11.55,0.050216,USFR,2027-09-17,CALL
USFR270917C00043000,2026-05-29 20:00:00+00:00,43.0,9.700000000000001,9.46,9.94,-0.166625,-1.688774,184.0,546.0,0.08951483553667973,True,REGULAR,USD,9.7,0.049485,USFR,2027-09-17,CALL
USFR270917C00045000,2026-05-29 20:00:00+00:00,45.0,8.0,7.65,8.05,-0.478204,-5.640393,24.0,2783.0,0.08587784561053913,True,REGULAR,USD,7.85,0.050955,USFR,2027-09-17,CALL
USFR270917C00047000,2026-05-29 20:00:00+00:00,47.0,6.050000000000001,5.9,6.2,-0.22525,-3.589498,91.0,193.0,0.08239903665536003,True,REGULAR,USD,6.05,0.049587,USFR,2027-09-17,CALL
USFR270917C00048000,2026-05-29 20:00:00+00:00,48.0,5.2,5.07,5.33,-0.252834,-4.636745,436.0,822.0,0.08071476391953344,True,REGULAR,USD,5.2,0.05,USFR,2027-09-17,CALL
USFR270917C00049000,2026-05-29 20:00:00+00:00,49.0,4.4,4.29,4.51,0.182282,4.321816,86.0,421.0,0.07906522094331458,True,REGULAR,USD,4.4,0.05,USFR,2027-09-17,CALL
USFR270917C00050000,2026-05-29 20:00:00+00:00,50.0,3.7,3.56,3.74,-0.107311,-2.818551,107.0,477.0,0.07744900435791303,True,REGULAR,USD,3.65,0.049315,USFR,2027-09-17,CALL
USFR270917C00051000,2026-05-29 20:00:00+00:00,51.0,2.95,2.88,3.02,-0.123506,-4.018408,435.0,263.0,0.07586479417421865,False,REGULAR,USD,2.95,0.047458,USFR,2027-09-17,CALL
USFR270917C00052000,2026-05-29 20:00:00+00:00,52.0,2.35,2.24,2.36,-0.136661,-5.495763,18.0,28181.0,0.07431134730565053,False,REGULAR,USD,2.3,0.052174,USFR,2027-09-17,CALL
USFR270917C00053000,2026-05-29 20:00:00+00:00,53.0,1.75,1.7,1.8,0.086142,5.177245,107.0,4715.0,0.07278749170799496,False,REGULAR,USD,1.75,0.057143,USFR,2027-09-17,CALL
USFR270917C00055000,2026-05-29 20:00:00+00:00,55.0,0.9,0.85,0.95,0.029606,3.401448,141.0,3531.0,0.06982418997356704,False,REGULAR,USD,0.9,0.111111,USFR,2027-09-17,CALL
USFR270917C00057000,2026-05-29 20:00:00+00:00,57.0,0.41000000000000003,0.39,0.41,-0.022139,-5.12312,126.0,403.0,0.0669667433654007,False,REGULAR,USD,0.4,0.05,USFR,2027-09-17,CALL
USFR270917C00059000,2026-05-29 20:00:00+00:00,59.0,0.14,0.13,0.15,0.002794,2.036354,18.0,4777.0,0.06420784927970716,False,REGULAR,USD,0.14,0.142857,USFR,2027-09-17,CALL
USFR270917C00061000,2026-05-29 20:00:00+00:00,61.0,0.04,0.03,0.05,0.000794,2.0252,3384.0,7170.0,0.06154093565829981,False,REGULAR,USD,0.04,0.5,USFR,2027-09-17,CALL
USFR271217C00039000,2026-05-29 20:00:00+00:00,39.0,13.600000000000001,13.5,14.2,-0.651403,-4.570799,71.0,235.0,0.09889173909282396,True,REGULAR,USD,13.85,0.050542,USFR,2027-12-17,CALL
USFR271217C00041000,2026-05-29 20:00:00+00:00,41.0,12.05,11.7,12.3,0.398301,3.418394,392.0,1226.0,0.09489090544685105,True,REGULAR,USD,12.0,0.05,USFR,2027-12-17,CALL
USFR271217C00043000,2026-05-29 20:00:00+00:00,43.0,10.05,9.9,10.4,0.546805,5.753907,1582.0,2603.0,0.09108066152771069,True,REGULAR,USD,10.15,0.049261,USFR,2027-12-17,CALL
USFR271217C00045000,2026-05-29 20:00:00+00:00,45.0,8.200000000000001,8.14,8.56,-0.35217,-4.117902,275.0,719.0,0.08744367160157009,True,REGULAR,USD,8.35,0.050299,USFR,2027-12-17,CALL
USFR271217C00047000,2026-05-29 20:00:00+00:00,47.0,6.7,6.44,6.77,0.123177,1.872895,156.0,2195.0,0.08396486264639098,True,REGULAR,USD,6.605,0.049962,USFR,2027-12-17,CALL
USFR271217C00048000,2026-05-29 20:00:00+00:00,48.0,5.8500000000000005,5.61,5.89,0.335834,6.090386,557.0,48.0,0.0822805899105644,True,REGULAR,USD,5.75,0.048696,USFR,2027-12-17,CALL
USFR271217C00049000,2026-05-29 20:00:00+00:00,49.0,5.0,4.83,5.07,-0.276833,-5.246196,146.0,882.0,0.08063104693434554,True,REGULAR,USD,4.95,0.048485,USFR,2027-12-17,CALL
USFR271217C00050000,2026-05-29 20:00:00+00:00,50.0,4.1000000000000005,4.09,4.31,-0.143501,-3.381665,224.0,863.0,0.07901483034894399,True,REGULAR,USD,4.2,0.052381,USFR,2027-12-17,CALL
USFR271217C00051000,2026-05-29 20:00:00+00:00,51.0,3.5,3.41,3.59,0.170037,5.106273,5980.0,75.0,0.0774306201652496,False,REGULAR,USD,3.5,0.051429,USFR,2027-12-17,CALL
USFR271217C00052000,2026-05-29 20:00:00+00:00,52.0,2.9000000000000004,2.78,2.92,0.033283,1.161014,675.0,3060.0,0.07587717329668148,False,REGULAR,USD,2.85,0.049123,USFR,2027-12-17,CALL
USFR271217C00053000,2026-05-29 20:00:00+00:00,53.0,2.3000000000000003,2.19,2.31,0.100182,4.554104,79.0,1188.0,0.07435331769902592,False,REGULAR,USD,2.25,0.053333,USFR,2027-12-17,CALL
USFR271217C00055000,2026-05-29 20:00:00+00:00,55.0,1.3,1.25,1.35,0.032127,2.533929,1223.0,12778.0,0.071390015964598,False,REGULAR,USD,1.3,0.076923,USFR,2027-12-17,CALL
USFR271217C00057000,2026-05-29 20:00:00+00:00,57.0,0.65,0.6,0.7,-0.013307,-2.00616,22.0,3998.0,0.06853256935643166,False,REGULAR,USD,0.65,0.153846,USFR,2027-12-17,CALL
USFR271217C00059000,2026-05-29 20:00:00+00:00,59.0,0.29,0.28,0.3,-0.005437,-1.840325,761.0,11943.0,0.06577367527073813,False,REGULAR,USD,0.29,0.068966,USFR,2027-12-17,CALL
USFR271217C00061000,2026-05-29 20:00:00+00:00,61.0,0.1,0.09,0.11,-0.002048,-2.006899,192.0,802.0,0.06310676164933077,False,REGULAR,USD,0.1,0.2,USFR,2027-12-17,CALL
USFR271217C00063000,2026-05-29 20:00:00+00:00,63.0,0.03,0.02,0.04,-0.000845,-2.739504,227.0,11681.0,0.060525892671873055,False,REGULAR,USD,0.03,0.666667,USFR,2027-12-17,CALL
USFR280317C00039000,2026-05-29 20:00:00+00:00,39.0,14.4,13.89,14.61,0.006414,0.044562,58.0,303.0,0.10033619195363572,True,REGULAR,USD,14.25,0.050526,USFR,2028-03-17,CALL
USFR280317C00041000,2026-05-29 20:00:00+00:00,41.0,12.55,12.09,12.71,0.47869,3.965518,11.0,1813.0,0.0963353583076628,True,REGULAR,USD,12.4,0.05,USFR,2028-03-17,CALL
USFR280317C00043000,2026-05-29 20:00:00+00:00,43.0,10.4,10.34,10.87,0.315917,3.132828,794.0,3076.0,0.09252511438852243,True,REGULAR,USD,10.605,0.049976,USFR,2028-03-17,CALL
USFR280317C00045000,2026-05-29 20:00:00+00:00,45.0,8.950000000000001,8.63,9.07,0.535169,6.359831,809.0,1801.0,0.08888812446238184,True,REGULAR,USD,8.85,0.049718,USFR,2028-03-17,CALL
USFR280317C00047000,2026-05-29 20:00:00+00:00,47.0,7.15,6.92,7.28,0.290705,4.238118,104.0,7633.0,0.08540931550720274,True,REGULAR,USD,7.1,0.050704,USFR,2028-03-17,CALL
USFR280317C00048000,2026-05-29 20:00:00+00:00,48.0,6.4,6.14,6.46,0.076776,1.214191,5407.0,2571.0,0.08372504277137616,True,REGULAR,USD,6.3,0.050794,USFR,2028-03-17,CALL
USFR280317C00049000,2026-05-29 20:00:00+00:00,49.0,5.4,5.36,5.64,0.174905,3.347403,599.0,2227.0,0.0820754997951573,True,REGULAR,USD,5.5,0.050909,USFR,2028-03-17,CALL
USFR280317C00050000,2026-05-29 20:00:00+00:00,50.0,4.75,4.63,4.87,0.151885,3.303201,72.0,1484.0,0.08045928320975573,True,REGULAR,USD,4.75,0.050526,USFR,2028-03-17,CALL
USFR280317C00051000,2026-05-29 20:00:00+00:00,51.0,3.95,3.9,4.1,0.058114,1.493209,126.0,290.0,0.07887507302606135,False,REGULAR,USD,4.0,0.05,USFR,2028-03-17,CALL
USFR280317C00052000,2026-05-29 20:00:00+00:00,52.0,3.35,3.27,3.43,-0.169811,-4.824435,807.0,3984.0,0.07732162615749323,False,REGULAR,USD,3.35,0.047761,USFR,2028-03-17,CALL
USFR280317C00053000,2026-05-29 20:00:00+00:00,53.0,2.75,2.68,2.82,0.054801,2.033282,1265.0,4905.0,0.07579777055983766,False,REGULAR,USD,2.75,0.050909,USFR,2028-03-17,CALL
USFR280317C00055000,2026-05-29 20:00:00+00:00,55.0,1.7000000000000002,1.65,1.75,0.089289,5.543453,1087.0,1351.0,0.07283446882540975,False,REGULAR,USD,1.7,0.058824,USFR,2028-03-17,CALL
USFR280317C00057000,2026-05-29 20:00:00+00:00,57.0,0.9500000000000001,0.9,1.0,0.036395,3.983669,189.0,9644.0,0.06997702221724342,False,REGULAR,USD,0.95,0.105263,USFR,2028-03-17,CALL
USFR280317C00059000,2026-05-29 20:00:00+00:00,59.0,0.49,0.47,0.49,0.002373,0.486642,205.0,2891.0,0.06721812813154987,False,REGULAR,USD,0.48,0.041667,USFR,2028-03-17,CALL
USFR280317C00061000,2026-05-29 20:00:00+00:00,61.0,0.2,0.19,0.21,0.011983,6.37336,43.0,865.0,0.06455121451014251,False,REGULAR,USD,0.2,0.1,USFR,2028-03-17,CALL
USFR280317C00063000,2026-05-29 20:00:00+00:00,63.0,0.07,0.06,0.08,-0.000919,-1.295845,69.0,947.0,0.0619703455326848,False,REGULAR,USD,0.07,0.285714,USFR,2028-03-17,CALL
USFR280317C00065000,2026-05-29 20:00:00+00:00,65.0,0.02,0.01,0.03,-0.000698,-3.372307,1117.0,885.0,0.05947014205235645,False,REGULAR,USD,0.02,1.0,USFR,2028-03-17,CALL
USFR280616C00039000,2026-05-29 20:00:00+00:00,39.0,14.8,14.28,15.02,-0.706377,-4.555397,339.0,2277.0,0.10168376282513035,True,REGULAR,USD,14.65,0.050512,USFR,2028-06-16,CALL
USFR280616C00041000,2026-05-29 20:00:00+00:00,41.0,12.8,12.53,13.17,-0.503659,-3.785868,41.0,3058.0,0.09768292917915744,True,REGULAR,USD,12.85,0.049805,USFR,2028-06-16,CALL
USFR280616C00043000,2026-05-29 20:00:00+00:00,43.0,10.850000000000001,10.77,11.33,0.601191,5.86596,184.0,741.0,0.09387268526001707,True,REGULAR,USD,11.05,0.050679,USFR,2028-06-16,CALL
USFR280616C00045000,2026-05-29 20:00:00+00:00,45.0,9.35,9.07,9.53,-0.006406,-0.068466,108.0,2387.0,0.09023569533387647,True,REGULAR,USD,9.3,0.049462,USFR,2028-06-16,CALL
USFR280616C00047000,2026-05-29 20:00:00+00:00,47.0,7.7,7.41,7.79,0.031702,0.413416,414.0,866.0,0.08675688637869737,True,REGULAR,USD,7.6,0.05,USFR,2028-06-16,CALL
USFR280616C00048000,2026-05-29 20:00:00+00:00,48.0,6.65,6.63,6.97,-0.040958,-0.61214,167.0,208.0,0.08507261364287079,True,REGULAR,USD,6.8,0.05,USFR,2028-06-16,CALL
USFR280616C00049000,2026-05-29 20:00:00+00:00,49.0,6.0,5.85,6.15,0.122965,2.092297,332.0,6418.0,0.08342307066665193,True,REGULAR,USD,6.0,0.05,USFR,2028-06-16,CALL
USFR280616C00050000,2026-05-29 20:00:00+00:00,50.0,5.2,5.12,5.38,-0.297787,-5.416488,344.0,397.0,0.08180685408125038,True,REGULAR,USD,5.25,0.049524,USFR,2028-06-16,CALL
USFR280616C00051000,2026-05-29 20:00:00+00:00,51.0,4.6000000000000005,4.44,4.66,-0.269366,-5.53185,189.0,457.0,0.080222643897556,False,REGULAR,USD,4.55,0.048352,USFR,2028-06-16,CALL
USFR280616C00052000,2026-05-29 20:00:00+00:00,52.0,3.85,3.75,3.95,-0.161299,-4.021116,786.0,476.0,0.07866919702898788,False,REGULAR,USD,3.85,0.051948,USFR,2028-06-16,CALL
USFR280616C00053000,2026-05-29 20:00:00+00:00,53.0,3.2,3.17,3.33,-0.176484,-5.226857,626.0,4124.0,0.07714534143133231,False,REGULAR,USD,3.25,0.049231,USFR,2028-06-16,CALL
USFR280616C00055000,2026-05-29 20:00:00+00:00,55.0,2.15,2.1,2.2,0.032314,1.525911,833.0,805.0,0.07418203969690439,False,REGULAR,USD,2.15,0.046512,USFR,2028-06-16,CALL
USFR280616C00057000,2026-05-29 20:00:00+00:00,57.0,1.3,1.25,1.35,0.040802,3.240316,149.0,1074.0,0.07132459308873805,False,REGULAR,USD,1.3,0.076923,USFR,2028-06-16,CALL
USFR280616C00059000,2026-05-29 20:00:00+00:00,59.0,0.7000000000000001,0.65,0.75,0.033967,5.099897,16.0,4269.0,0.06856569900304452,False,REGULAR,USD,0.7,0.142857,USFR,2028-06-16,CALL
USFR280616C00061000,2026-05-29 20:00:00+00:00,61.0,0.34,0.34,0.36,-0.016716,-4.686081,910.0,827.0,0.06589878538163715,False,REGULAR,USD,0.35,0.057143,USFR,2028-06-16,CALL
USFR280616C00063000,2026-05-29 20:00:00+00:00,63.0,0.15,0.14,0.16,-0.00351,-2.286496,683.0,2066.0,0.06331791640417944,False,REGULAR,USD,0.15,0.133333,USFR,2028-06-16,CALL
USFR280616C00065000,2026-05-29 20:00:00+00:00,65.0,0.05,0.04,0.06,-0.001243,-2.425697,82.0,3606.0,0.06081771292385109,False,REGULAR,USD,0.05,0.4,USFR,2028-06-16,CALL
USFR280616C00067000,2026-05-29 20:00:00+00:00,67.0,0.01,0.01,0.02,0.000557,5.898549,314.0,6465.0,0.05839328496422477,False,REGULAR,USD,0.015,0.666667,USFR,2028-06-16,CALL
USFR280915C00039000,2026-05-29 20:00:00+00:00,39.0,15.100000000000001,14.67,15.43,0.640636,4.430596,72.0,952.0,0.10295167022611222,True,REGULAR,USD,15.05,0.050498,USFR,2028-09-15,CALL
USFR280915C00041000,2026-05-29 20:00:00+00:00,41.0,13.450000000000001,12.97,13.63,-0.142153,-1.045846,17.0,139.0,0.09895083658013931,True,REGULAR,USD,13.3,0.049624,USFR,2028-09-15,CALL
USFR280915C00043000,2026-05-29 20:00:00+00:00,43.0,11.5,11.21,11.79,0.183017,1.617189,398.0,1028.0,0.09514059266099895,True,REGULAR,USD,11.5,0.050435,USFR,2028-09-15,CALL
USFR280915C00045000,2026-05-29 20:00:00+00:00,45.0,9.65,9.56,10.04,-0.005702,-0.059053,190.0,2640.0,0.09150360273485834,True,REGULAR,USD,9.8,0.04898,USFR,2028-09-15,CALL
USFR280915C00047000,2026-05-29 20:00:00+00:00,47.0,8.0,7.9,8.3,0.420432,5.546912,211.0,722.0,0.08802479377967924,True,REGULAR,USD,8.1,0.049383,USFR,2028-09-15,CALL
USFR280915C00048000,2026-05-29 20:00:00+00:00,48.0,7.45,7.12,7.48,-0.431826,-5.478756,111.0,65083.0,0.08634052104385266,True,REGULAR,USD,7.3,0.049315,USFR,2028-09-15,CALL
USFR280915C00049000,2026-05-29 20:00:00+00:00,49.0,6.65,6.39,6.71,-0.094393,-1.399577,273.0,2155.0,0.0846909780676338,True,REGULAR,USD,6.55,0.048855,USFR,2028-09-15,CALL
USFR280915C00050000,2026-05-29 20:00:00+00:00,50.0,5.65,5.61,5.89,0.188907,3.459143,1240.0,1741.0,0.08307476148223225,True,REGULAR,USD,5.75,0.048696,USFR,2028-09-15,CALL
USFR280915C00051000,2026-05-29 20:00:00+00:00,51.0,5.0,4.92,5.18,-0.078341,-1.542649,5066.0,1041.0,0.08149055129853787,False,REGULAR,USD,5.05,0.051485,USFR,2028-09-15,CALL
USFR280915C00052000,2026-05-29 20:00:00+00:00,52.0,4.3,4.24,4.46,0.092484,2.198067,32.0,1060.0,0.07993710442996975,False,REGULAR,USD,4.35,0.050575,USFR,2028-09-15,CALL
USFR280915C00053000,2026-05-29 20:00:00+00:00,53.0,3.8000000000000003,3.66,3.84,-0.097152,-2.492897,1636.0,645.0,0.07841324883231418,False,REGULAR,USD,3.75,0.048,USFR,2028-09-15,CALL
USFR280915C00055000,2026-05-29 20:00:00+00:00,55.0,2.5500000000000003,2.54,2.67,0.069466,2.800445,12.0,140.0,0.07544994709788626,False,REGULAR,USD,2.605,0.049904,USFR,2028-09-15,CALL
USFR280915C00057000,2026-05-29 20:00:00+00:00,57.0,1.7000000000000002,1.65,1.75,0.000916,0.053911,4.0,329.0,0.07259250048971992,False,REGULAR,USD,1.7,0.058824,USFR,2028-09-15,CALL
USFR280915C00059000,2026-05-29 20:00:00+00:00,59.0,1.0,0.95,1.05,-0.013308,-1.313322,24.0,2272.0,0.06983360640402639,False,REGULAR,USD,1.0,0.1,USFR,2028-09-15,CALL
USFR280915C00061000,2026-05-29 20:00:00+00:00,61.0,0.55,0.5,0.6,-0.027929,-4.832601,266.0,2503.0,0.06716669278261903,False,REGULAR,USD,0.55,0.181818,USFR,2028-09-15,CALL
USFR280915C00063000,2026-05-29 20:00:00+00:00,63.0,0.26,0.25,0.27,0.006956,2.748929,343.0,481.0,0.06458582380516131,False,REGULAR,USD,0.26,0.076923,USFR,2028-09-15,CALL
USFR280915C00065000,2026-05-29 20:00:00+00:00,65.0,0.11,0.1,0.12,0.004225,3.994328,260.0,2342.0,0.06208562032483296,False,REGULAR,USD,0.11,0.181818,USFR,2028-09-15,CALL
USFR280915C00067000,2026-05-29 20:00:00+00:00,67.0,0.04,0.03,0.05,0.001172,3.01844,35.0,5337.0,0.059661192365206644,False,REGULAR,USD,0.04,0.5,USFR,2028-09-15,CALL
USFR280915C00069000,2026-05-29 20:00:00+00:00,69.0,0.01,0.01,0.02,-6.3e-05,-0.626056,200.0,2219.0,0.05730808154870318,False,REGULAR,USD,0.015,0.666667,USFR,2028-09-15,CALL
USFR281215C00039000,2026-05-29 20:00:00+00:00,39.0,15.450000000000001,15.06,15.84,-0.626251,-3.895504,27.0,256.0,0.10415256626906816,True,REGULAR,USD,15.45,0.050485,USFR,2028-12-15,CALL
USFR281215C00041000,2026-05-29 20:00:00+00:00,41.0,13.600000000000001,13.36,14.04,0.325736,2.453891,127.0,568.0,0.10015173262309524,True,REGULAR,USD,13.7,0.049635,USFR,2028-12-15,CALL
USFR281215C00043000,2026-05-29 20:00:00+00:00,43.0,11.700000000000001,11.65,12.25,0.024581,0.210536,403.0,616.0,0.09634148870395487,True,REGULAR,USD,11.95,0.050209,USFR,2028-12-15,CALL
USFR281215C00045000,2026-05-29 20:00:00+00:00,45.0,10.350000000000001,9.99,10.51,-0.422152,-3.91892,323.0,2009.0,0.09270449877781428,True,REGULAR,USD,10.25,0.050732,USFR,2028-12-15,CALL
USFR281215C00047000,2026-05-29 20:00:00+00:00,47.0,8.75,8.38,8.81,-0.318991,-3.517381,1225.0,1959.0,0.08922568982263518,True,REGULAR,USD,8.595,0.050029,USFR,2028-12-15,CALL
USFR281215C00048000,2026-05-29 20:00:00+00:00,48.0,7.8500000000000005,7.61,8.0,0.151096,1.962565,950.0,465.0,0.0875414170868086,True,REGULAR,USD,7.805,0.049968,USFR,2028-12-15,CALL
USFR281215C00049000,2026-05-29 20:00:00+00:00,49.0,7.15,6.87,7.23,-0.204075,-2.774992,11.0,2993.0,0.08589187411058974,True,REGULAR,USD,7.05,0.051064,USFR,2028-12-15,CALL
USFR281215C00050000,2026-05-29 20:00:00+00:00,50.0,6.25,6.14,6.46,-0.083307,-1.315379,16.0,10034.0,0.08427565752518817,True,REGULAR,USD,6.3,0.050794,USFR,2028-12-15,CALL
USFR281215C00051000,2026-05-29 20:00:00+00:00,51.0,5.65,5.41,5.69,-0.228545,-3.887782,41.0,10115.0,0.08269144734149379,False,REGULAR,USD,5.55,0.05045,USFR,2028-12-15,CALL
USFR281215C00052000,2026-05-29 20:00:00+00:00,52.0,4.800000000000001,4.73,4.97,-0.005711,-0.118838,188.0,375.0,0.08113800047292567,False,REGULAR,USD,4.85,0.049485,USFR,2028-12-15,CALL
USFR281215C00053000,2026-05-29 20:00:00+00:00,53.0,4.15,4.09,4.31,0.174386,4.386392,42.0,3378.0,0.0796141448752701,False,REGULAR,USD,4.2,0.052381,USFR,2028-12-15,CALL
USFR281215C00055000,2026-05-29 20:00:00+00:00,55.0,3.0,2.97,3.13,-0.109748,-3.529161,1831.0,102.0,0.0766508431408422,False,REGULAR,USD,3.05,0.052459,USFR,2028-12-15,CALL
USFR281215C00057000,2026-05-29 20:00:00+00:00,57.0,2.1,2.05,2.15,-0.115169,-5.199107,238.0,5000.0,0.07379339653267586,False,REGULAR,USD,2.1,0.047619,USFR,2028-12-15,CALL
USFR281215C00059000,2026-05-29 20:00:00+00:00,59.0,1.3,1.25,1.35,-0.065465,-4.794337,249.0,4309.0,0.07103450244698231,False,REGULAR,USD,1.3,0.076923,USFR,2028-12-15,CALL
USFR281215C00061000,2026-05-29 20:00:00+00:00,61.0,0.75,0.7,0.8,0.043896,6.216648,954.0,877.0,0.06836758882557495,False,REGULAR,USD,0.75,0.133333,USFR,2028-12-15,CALL
USFR281215C00063000,2026-05-29 20:00:00+00:00,63.0,0.4,0.4,0.42,-0.021513,-5.103757,84.0,655.0,0.06578671984811724,False,REGULAR,USD,0.41,0.04878,USFR,2028-12-15,CALL
USFR281215C00065000,2026-05-29 20:00:00+00:00,65.0,0.19,0.18,0.2,0.004188,2.253891,7.0,2175.0,0.0632865163677889,False,REGULAR,USD,0.19,0.105263,USFR,2028-12-15,CALL
USFR281215C00067000,2026-05-29 20:00:00+00:00,67.0,0.08,0.07,0.09,0.003883,5.101357,100.0,3764.0,0.060862088408162575,False,REGULAR,USD,0.08,0.25,USFR,2028-12-15,CALL
USFR281215C00069000,2026-05-29 20:00:00+00:00,69.0,0.03,0.02,0.04,0.001021,3.523241,18.0,389.0,0.05850897759165911,False,REGULAR,USD,0.03,0.666667,USFR,2028-12-15,CALL
